tokens,publish_at_values,created_at_values,titles,ratings,brand
br_hj862qbuhw,1687546800000,1687361135000,Great product and service!,5,LoveLina
br_qfcs8tsyyk,1685991600000,1685633489000,Great selection! ,5,LoveLina
br_3djwjx56ey,1684868400000,1684596513000,Great as always! ,5,LoveLina
br_qfd4nt3kuw,1684868400000,1684535962000,Loved it!,5,LoveLina
br_pkrerhu9ux,1684782000000,1684418432000,Another great order!!,5,LoveLina
br_qda3kwncw9,1684177200000,1683821140000,So cute products!,5,LoveLina
br_ytwuy9zugc,1683745200000,1683572517000,Wonderful product and great prices!,5,LoveLina
br_jp3rqeq9cd,1683658800000,1683330074000,Great items at great prices!,5,LoveLina
br_ghjj89nxsm,1683658800000,1683253674000,Beautiful hair accessories and shipped them to me quickly! I’m already planning my next order!,5,LoveLina
br_prt64dtn45,1683140400000,1682921194000,Great Quality and super stylish - We have high sell through with all of these items ,5,LoveLina
br_53z8fjar8f,1683054000000,1682877906000,GREAT! ,5,LoveLina
br_v8m7w4wakw,1683054000000,1682788350000,Great hair claws,5,LoveLina
br_f5aa7vepfd,1682967600000,1682603764000,Great service,5,LoveLina
br_dkp4wq7g6v,1682708400000,1682523316000,.,5,LoveLina
br_24r9ngy9j3,1682708400000,1682469020000,Fun little items for our cashwrap!,5,LoveLina
br_2k5s3skegu,1682449200000,1682206174000,AMAZING! ,5,LoveLina
br_satez7ttr8,1682449200000,1682123900000,It sells!,5,LoveLina
br_s5v6b75u3s,1681326000000,1681140724000,prompt service,4,LoveLina
br_twz2aujjg7,1681326000000,1681133156000,Quality product at great price,5,LoveLina
br_65j2pummkf,1680548400000,1680194690000,Love Love Love,5,LoveLina
br_rvvhkdgmd4,1680116400000,1679942053000,WOW! These claw clips are everything. The packaging was the most adorable ever! Amazing quality! ,5,LoveLina
br_u42annt5tx,1680030000000,1679758904000,These clips are so cute. Great packaging. Will reorder!!! ,5,LoveLina
br_jnkthevfyk,1679425200000,1679070491000,good product,5,LoveLina
br_fq62aja6wt,1679338800000,1679002828000,The most adorable hair clips and great quality.  ,5,LoveLina
br_j5hhdrdmut,1678993200000,1678830600000,Love the fast shipping! The packaging is great as well,5,LoveLina
br_qfcs9akeub,1678906800000,1678719367000,Great items!,5,LoveLina
br_kqcnurda4u,1678478400000,1678309244000,Great products! ,5,LoveLina
br_wry9c7cyfh,1678478400000,1678301791000,Love all my hair accessories and shipping was great!,5,LoveLina
br_25ffv4q4cu,1678478400000,1678296395000,Love,5,LoveLina
br_fmkrv2ss8k,1678219200000,1677878133000,Beautiful!,5,LoveLina
br_xkxqc495xs,1677873600000,1677711895000,Awesome Job!,5,LoveLina
br_sry69wda97,1677787200000,1677561345000,Great items and fast shipping! Very happy with all my products!,5,LoveLina
br_tyb9z6xn2q,1677700800000,1677515359000,Always sells,5,LoveLina
br_2ysfbv8pp3,1677614400000,1677275984000,LOVE LOVE LOVE All That I Ordered!!! ,5,LoveLina
br_hymx7revgp,1677614400000,1677275645000,ANOTHER great purchase!!  LOVE!!!,5,LoveLina
br_u28rdvfme3,1677528000000,1677190517000,Customers loved the makeup bags ,5,LoveLina
br_mdyx5n5uqf,1677268800000,1677082763000,So beautiful. ,5,LoveLina
br_mwumetm98n,1677096000000,1676925014000,Love!!,5,LoveLina
br_5qmr4m4h5s,1677096000000,1676762337000,LOVE LOVE LOVE ,5,LoveLina
br_yp62m3wu76,1677096000000,1676754419000,fantastic ,5,LoveLina
br_a8yvxt7bkw,1677096000000,1676651154000, Great products!,5,LoveLina
br_cm265chxd9,1676664000000,1676487963000,Nice,5,LoveLina
br_jdpfz9zb2t,1676491200000,1676302105000,The items are great!,5,LoveLina
br_z6vac7nhn5,1676404800000,1676235447000,Awesome!,5,LoveLina
br_x6gnewn6pg,1676404800000,1676176040000,Good experience overall!,5,LoveLina
br_8xjdbmsjgp,1676404800000,1676159793000,Super Cute Clips,5,LoveLina
br_jhd7xkdkbf,1676404800000,1676136726000,Beautiful add on sale!,5,LoveLina
br_3mtyvrpf4x,1676404800000,1676007036000,Great and easy to use,5,LoveLina
br_9r3k6awatv,1676318400000,1675971304000,packed in a nice display box.,5,LoveLina
br_e83feycpnk,1675800000000,1675477347000,Great quality ,5,LoveLina
br_vepf2umfzg,1675454400000,1675215431000,Excellent!!,5,LoveLina
br_r9wpwsupvj,1674849600000,1674680169000,Love these!! Such a hit in my shop!,5,LoveLina
br_gfu39f5czn,1674849600000,1674675635000,Awesome Color Combos!,5,LoveLina
br_2zyzepbda5,1674763200000,1674603927000,Z,5,LoveLina
br_au4nbzqmz8,1674158400000,1673967999000,love these products so much !,5,LoveLina
br_tdghf2jvgq,1673640000000,1673467389000,Love them!! ,5,LoveLina
br_ga9v64c49c,1673380800000,1673196228000,Amazing!,5,LoveLina
br_wa2juu7urb,1673380800000,1673128416000,Always Perfect!,5,LoveLina
br_trft565q44,1673380800000,1673122992000,Super Cute!,5,LoveLina
br_7b8w4q5xwj,1673035200000,1672863950000,Good products ,5,LoveLina
br_9s76dfypdn,1673035200000,1672852212000,great as always!,5,LoveLina
br_abmdd7ww7q,1673035200000,1672792491000,Great pieces!,5,LoveLina
br_4kxxwbr5ug,1672862400000,1672688461000,Beautiful product....fantastic service,5,LoveLina
br_jw4d5thmwb,1672171200000,1671919108000,Awesome!,5,LoveLina
br_ugdz7jss2c,1671825600000,1671659541000,We love all the cute clips! ,5,LoveLina
br_9qwp394zf3,1671739200000,1671517079000,"i didn’t get all of the bride claw clips i ordered, but other than that it was good! ",3,LoveLina
br_82zkpmfrmu,1671220800000,1671036498000,SO CUTE!,5,LoveLina
br_y8can2h5uk,1670961600000,1670703146000,Great product! ,5,LoveLina
br_n2jab4c6tx,1670356800000,1670036698000,Really happy with the quality of these products! And my order was fulfilled quickly. Very excited to see how these clips sell in my shop! Thank you. ,5,LoveLina
br_ax5xhqydn9,1670356800000,1669942923000,Our customers loveeee these clips!!,5,LoveLina
br_sknc5csbmy,1670356800000,1669942860000,My customers loveeeee these clips!,5,LoveLina
br_jq2ecaxhbm,1669924800000,1669749855000,Great products and delivery time! ,5,LoveLina
br_pthd7pxquc,1669924800000,1669747176000,Great quality!,5,LoveLina
br_f43ezbpqx2,1669924800000,1669732041000,Everything was very cute! ,5,LoveLina
br_uxcdcmzs3j,1669752000000,1669572620000,cute & good quality,5,LoveLina
br_9affq965tv,1669406400000,1669087193000,Perfect and Fast,5,LoveLina
br_3ep9sd5bfn,1669147200000,1668896834000,Great!,5,LoveLina
br_tt52x5fzyz,1669147200000,1668803348000,Great products,5,LoveLina
br_pejnyknyhu,1669147200000,1668730273000,Wonderfully Plush Feel and Fabulous Style!,5,LoveLina
br_rkga6c5r5j,1669060800000,1668658744000,Awesome products! Great communication!,5,LoveLina
br_yq85u5jnmb,1668542400000,1668363322000,Always consistent ,5,LoveLina
br_hfe7tzmvk9,1668542400000,1668188949000,great quality,5,LoveLina
br_jur6r86reb,1668542400000,1668122204000,IMPECCABLE services and products,5,LoveLina
br_ezvhyghv5u,1668542400000,1668101852000,Great! ,5,LoveLina
br_cgvnbke2pv,1667937600000,1667652854000,Superb!,5,LoveLina
br_fz8r6qyt3d,1667937600000,1667588478000,Looked again at the colors I ordered and dusty blue and sage are more true/dark blue and green,3,LoveLina
br_b4qzvkccet,1667502000000,1667306109000,Beautiful as always! Great quality! ,5,LoveLina
br_2ucyw65prx,1667329200000,1667069253000,*,5,LoveLina
br_wup44a6jp7,1667242800000,1666834094000,Amazing!!!,5,LoveLina
br_m93dgfqsgf,1666897200000,1666701114000,I ordered clips and the sparkly diamond pens and customers love them,5,LoveLina
br_rq8mvd77ym,1666810800000,1666630435000,so cute ,5,LoveLina
br_57zgc34yxx,1666724400000,1666551372000,The cutest hair clips and such great quality!,5,LoveLina
br_nmuuvj2u7j,1666724400000,1666541212000,Great product!,5,LoveLina
br_ku2bwx9eng,1666638000000,1666280973000,We loved these products!,5,LoveLina
br_vf3845dz7v,1666378800000,1666144631000,We absolutely love your hair clips ❤️❤️❤️,5,LoveLina
br_c4jfg66m7d,1666206000000,1666035512000,Great packaging!,5,LoveLina
br_xfue3s8tr8,1666119600000,1665777372000,My customers love these! They are all so cute and great quality. Thank you!,5,LoveLina
br_y49ag7j4vn,1666119600000,1665773068000,Can't get enough of these!,5,LoveLina
br_2vqaerutft,1666119600000,1665773030000,Love these!,5,LoveLina
br_a85yfwu632,1666033200000,1665702784000,Fast Shipping and Quick Sell Through,5,LoveLina
br_53g6ufkxsr,1666033200000,1665681967000,ALWAYS FAB,5,LoveLina
br_yj9tuw5mku,1666033200000,1665676864000,Great quality and quick fulfillment! ,5,LoveLina
br_9n6xspx2kx,1666033200000,1665676295000,fast shipping & super cute!,5,LoveLina
br_c59neq4j5q,1666033200000,1665673194000,Love the quality of these clips!,5,LoveLina
br_nb5btwbyg6,1665687600000,1665521283000,Very cute!  Fast shipping : ),5,LoveLina
br_hrt927hnh7,1665687600000,1665510942000,LOVE!,5,LoveLina
br_n3t4gd5zwk,1665687600000,1665509661000,Great products- high sell through!,5,LoveLina
br_t5gqqvutrk,1665601200000,1665190933000,Perfect,5,LoveLina
br_n725hy8jfh,1665514800000,1665086658000,Love the slippers ,5,LoveLina
br_8waxu6djp3,1665514800000,1665032467000,Lightening fast delivery!,5,LoveLina
br_5zrugjwsk9,1665169200000,1664986823000,GREAT EXPERIENCE,5,LoveLina
br_q4nf49vw42,1665082800000,1664924260000,AMAZING And ADORABLE.!!!,5,LoveLina
br_79u6vv4be4,1664910000000,1664509526000, ,5,LoveLina
br_bymjfk65b2,1664823600000,1664466352000,Beautiful clip and great quality ,5,LoveLina
br_7zrrkdjwvr,1664564400000,1664370510000,"Great product, selection - and sells quickly! ",5,LoveLina
br_cde5ajzgs7,1664478000000,1664295221000,excellent product!,5,LoveLina
br_zfyjvsdqcf,1664305200000,1664043456000,excellent ,5,LoveLina
br_bgza74gpbu,1664305200000,1663900877000,Super cute!! Fast shipping.,5,LoveLina
br_rc5wpxy4x8,1664218800000,1663852517000,These are very popular at my store!,5,LoveLina
br_j2tuhjma5b,1664218800000,1663813110000,Great products!  Pictures are true to product quality!,5,LoveLina
br_4h2sqn3wd5,1663959600000,1663777528000,Great purchase,5,LoveLina
br_ghsdprmxc9,1663959600000,1663772173000,these are always a quick seller!,5,LoveLina
br_ecpq6a2m9v,1663700400000,1663509158000,.,5,LoveLina
br_8nupvtkpne,1663614000000,1663266105000,Came over night! ,5,LoveLina
br_w44g3c9zbj,1663268400000,1663091863000,"Great quality, so unique!",5,LoveLina
br_sukmp65spn,1662145200000,1661949531000,Quick and easy ,5,LoveLina
br_pczdkdb33c,1661972400000,1661769420000,Super soft and Great seller! ,5,LoveLina
br_zt2acckvzy,1661886000000,1661613557000,Excellent!!,5,LoveLina
br_uj86enn69z,1661886000000,1661612291000,Quick fulfillment helps our reorders!,5,LoveLina
br_4pvstzdyyx,1661281200000,1661118825000,Great customer service. Quick shipping Items sold out the minute they came in ,5,LoveLina
br_ensmp7pnn2,1661194800000,1660843412000,love these products so much !,5,LoveLina
br_eppbmyj9zx,1660935600000,1660744845000,Everything was just as expected.  Quality and value spot on. ,5,LoveLina
br_paxusz9gvm,1660762800000,1660602565000,Very well-made,5,LoveLina
br_egc9qaknq2,1660590000000,1660230587000,Great! ,5,LoveLina
br_btp6qmgmrt,1659985200000,1659641946000,Beautiful Hair Clips,5,LoveLina
br_rapaqzymgt,1659380400000,1659019256000,AMAZING,5,LoveLina
br_kfqkshchxh,1659380400000,1658973724000,Amazing,5,LoveLina
br_dkv73j2mhj,1658862000000,1658697019000,Great quality! ,5,LoveLina
br_t3b8hxw4dc,1658862000000,1658517214000,Amazing!!,5,LoveLina
br_9gvxv6vh6t,1658516400000,1658340510000,Good quality!,5,LoveLina
br_t8gwkdrazj,1658516400000,1658330293000,Love!,5,LoveLina
br_ca6qb6d3ka,1658257200000,1657921891000,Everything was great. I ordered again 👍🏼,5,LoveLina
br_g975r9p9pb,1658257200000,1657919727000,Nice eye masks for a fair price,5,LoveLina
br_69qkjhymbj,1658257200000,1657900233000,Easy and Fast!,5,LoveLina
br_5y6we4nu3m,1658170800000,1657824948000,Good ,4,LoveLina
br_w9heubfzsa,1657652400000,1657327826000,We love the products,5,LoveLina
br_7487r2wr2p,1657566000000,1657218806000,great merchandise,4,LoveLina
br_ea45xad9f3,1657220400000,1657018165000,great service,5,LoveLina
br_8a5jm8qusu,1656702000000,1656477539000,Great Product Fast Shipping ,5,LoveLina
br_pdufmhj66z,1656615600000,1656457688000,Second time ordering! And not one issue! Lover ordering from Love Lina,5,LoveLina
br_h6xa48v5c2,1656529200000,1656372148000,Amazing products! Excellent quality,5,LoveLina
br_k3zg6kr4j5,1656442800000,1656071096000,great styles,5,LoveLina
br_x2hstvcezh,1656097200000,1655924063000,Fast turnaround,5,LoveLina
br_fv7ybad46s,1656010800000,1655852199000,Disappointed. ,2,LoveLina
br_yjw5umfpmj,1656010800000,1655834181000,cute!!,5,LoveLina
br_hg8emwggts,1655838000000,1655558440000,THESE ITEMS ARE BEAUTIFUL. I CANT WAIT TO USE THEM AT THE MY BRIDAL SPA PARTY THAT MY COMPANY IS GIVING,5,LoveLina
br_ry9cs9ybqd,1655751600000,1655394040000,Great!,5,LoveLina
br_rfvka5w4qk,1655492400000,1655309618000,Fast and easy,5,LoveLina
br_5b2myqtcj2,1655406000000,1655172214000,Cute products,5,LoveLina
br_57rbnx4my7,1655319600000,1655142299000,Exactly as described!,5,LoveLina
br_g59d5vzz2q,1655233200000,1654929552000,Claw Clip Success!,5,LoveLina
br_t7rs8rd7wg,1655146800000,1654791408000,The cutest cups ever,5,LoveLina
br_nj9w2gkxjf,1654801200000,1654623281000,These little cups are so cute!!! I bought 6 of each and I’m already almost out! ,5,LoveLina
br_u88qttmhtv,1654110000000,1653847613000,Cute styles,5,LoveLina
br_h39zxjk34v,1654110000000,1653831022000,Our customers love them!!,5,LoveLina
br_pqx5qeqck5,1654110000000,1653701941000,Great quality and fast shipping!,5,LoveLina
br_z7jrntk6a5,1654023600000,1653607673000,love these products so much !,5,LoveLina
br_bpb68e975w,1654023600000,1653596652000,well made,5,LoveLina
br_u89wptc8k7,1653332400000,1652923120000,love these products so much !,5,LoveLina
br_rg5252kfmb,1652986800000,1652756769000,Very impressed!,5,LoveLina
br_wwupwbsft3,1652900400000,1652737589000,Great prices and quality products!,5,LoveLina
br_jjpurubpf3,1652209200000,1651857760000,Quality items and the shipping speed was fantastic. Thank you!,5,LoveLina
br_b9brbp5qrs,1651518000000,1651179128000,Lovely product,5,LoveLina
br_cqbdyfr4af,1649876400000,1649690934000,clients and employees love them!,5,LoveLina
br_r5xp7ptyu8,1649876400000,1649656639000,Very beautiful products and very quick fulfillment time and shipping ,5,LoveLina
