Brand ID,Product Category,Product Name,Is New,Product Token,Product State,Retail Price,Wholesale Price,Wholesale Promo Discount Percentage,Badge List,Brand Token,brand
b_9kwxe5342a,Dangle Earrings,Sale! Sully Earrings,False,p_q2uxf53mq5,FOR_SALE,11.97,3.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Abby Earrings,False,p_d99z8vtwmp,FOR_SALE,18.0,6.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Trudy Earrings,False,p_h8xfstfyub,FOR_SALE,14.97,4.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sari Earrings,False,p_fc4cm9spbv,FOR_SALE,12.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Salma Earrings,False,p_jekz34j5qa,FOR_SALE,12.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Lauren Earrings,False,p_fmud8u4bcj,FOR_SALE,21.0,7.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Lucrecia Earrings,False,p_yjf3tfuecg,FOR_SALE,14.97,4.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Bri Earrings,False,p_629tvu5dxw,FOR_SALE,14.97,4.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Aruba Earrings,False,p_r94j6pybu2,FOR_SALE,18.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Mimi Earrings,False,p_gft7gtt6uh,FOR_SALE,18.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Roma Earrings,False,p_ty4z2qvt3e,FOR_SALE,15.0,5.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Megan Earrings,False,p_dd2fgfb9mv,FOR_SALE,10.0,5.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Solange Earrings,False,p_34kuuffujc,FOR_SALE,21.0,7.0,0.0,BRAND_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Gaia Earrings,False,p_p9ug6vmdhk,FOR_SALE,14.97,4.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Anya Earrings,False,p_7kxp93g5ub,FOR_SALE,8.97,2.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Malia Earrings,False,p_bwev4mpu2j,FOR_SALE,18.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Select On Color Sale! Alana Earrings,False,p_dadqj4ewf4,FOR_SALE,12.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Baru Earrings,False,p_gtn892tj8c,FOR_SALE,8.97,2.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Jimena Earrings,False,p_n5sn7mhayn,FOR_SALE,11.97,3.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Isis Earrings,False,p_ky9evvv2rr,FOR_SALE,8.97,2.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Select On Color Sale! Callie Earrings,False,p_6ybmubkdsy,FOR_SALE,7.98,3.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Select On Color Sale! Eduarda Earrings,False,p_ybwv3kk47z,FOR_SALE,14.94,4.98,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Violeta Earrings,False,p_f7ucx9k2kb,FOR_SALE,14.97,4.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Lorena Earrings,False,p_e4irmi4ceb,FOR_SALE,11.97,3.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Select Colors On Sale! Ketty Earrings,False,p_x4adgszcaw,FOR_SALE,15.0,5.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Select On Color Sale! Acelia Earrings,False,p_yp4qdckeqc,FOR_SALE,14.97,4.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Sadie Earrings,False,p_ksyym9vv78,FOR_SALE,11.97,3.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Select On Colors Sale! Anita Earrings,False,p_cd86ykhbpr,FOR_SALE,14.97,4.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Mystique Earrings,False,p_48sfhcta7o,FOR_SALE,27.0,9.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Mariposa Earrings,False,p_6j39dorm4l,FOR_SALE,18.0,6.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Leo Earrings,False,p_e9kq2q92r5,FOR_SALE,12.0,4.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Select Colors On Sale! Liza Earrings,False,p_m9w3yxu58k,FOR_SALE,10.0,5.0,0.0,BRAND_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Amazon Earrings,False,p_j7zh3umhgx,FOR_SALE,6.0,3.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Santorini Earrings,False,p_944h8xzcg2,FOR_SALE,14.97,4.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Ludy Earrings,False,p_kb6u6242ay,FOR_SALE,11.97,3.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Select Colors On Sale! Arlene Earrings,False,p_77v7knyjvd,FOR_SALE,8.0,4.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Olivia Earrings,False,p_b1p28wk37y,FOR_SALE,18.0,6.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Lupe Earrings,False,p_sq7vp4uvmh,FOR_SALE,11.97,3.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Margarita Earrings,False,p_5g4az7m26h,FOR_SALE,18.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Suri Earrings,False,p_4b6gu4z5ww,FOR_SALE,14.97,4.99,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Ruby Earrings,False,p_ychwn44rgf,FOR_SALE,12.0,4.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Marena Earrings,False,p_2dp7fx6aqm,FOR_SALE,18.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Fiorella Earrings,False,p_e3y6zku42t,FOR_SALE,21.0,7.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Amaranta Earrings,False,p_me8jk8z6bu,FOR_SALE,18.0,6.0,0.0,BRAND_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Magnolia Earrings,False,p_3bhh3uym54,FOR_SALE,15.0,5.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Nici Earrings,False,p_b4qsgmezkt,FOR_SALE,12.0,6.0,0.0,BRAND_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Fuji Earrings,False,p_7x9ecvakx5,FOR_SALE,9.98,4.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Luciana Earrings,False,p_2ns49yh2zz,FOR_SALE,21.0,7.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Cordelia Earrings,False,p_7w9u5wccx5,FOR_SALE,18.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Ariel Earrings,False,p_m7q89uewv6,FOR_SALE,14.97,4.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Selene Earrings,False,p_6b534bfdjt,FOR_SALE,21.0,7.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Julie Earrings,False,p_px4ny6unb5,FOR_SALE,18.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Tonie Earrings,False,p_trfmh364w3,FOR_SALE,15.0,5.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Frida Earrings,False,p_4vaqq6cn83,FOR_SALE,18.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Irina Earrings,False,p_j4upwcd9wh,FOR_SALE,11.97,3.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Bruselas Earrings,False,p_vpxw6wsy4t,FOR_SALE,18.0,6.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Milos Earrings,False,p_xxz38kmhg9,FOR_SALE,15.0,5.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Minerva Earrings,False,p_ypgmvym5w7,FOR_SALE,14.0,7.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Irene Earrings,False,p_6s5aqhppf9,FOR_SALE,8.97,2.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Quintana Earrings,False,p_74kwgxkvby,FOR_SALE,18.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Scarlett Earrings,False,p_9jwevvb4jj,FOR_SALE,18.0,6.0,0.0,BRAND_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Morgan Earrings,False,p_9q5kvbqk52,FOR_SALE,18.0,6.0,0.0,BRAND_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Dalia Earrings,False,p_wkbspg64cx,FOR_SALE,12.0,6.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Vero Earrings,False,p_4l2b9mma6w,FOR_SALE,18.0,6.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Shawna Earrings,False,p_8ugxakdudg,FOR_SALE,10.0,5.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Gwen Earrings,False,p_4tspqmp582,FOR_SALE,12.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Olga Earrings,False,p_q563kawfth,FOR_SALE,15.0,5.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Ring of Life Earrings,False,p_drez2qm3y7,FOR_SALE,12.0,6.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Alma Earrings,False,p_1riocdheme,FOR_SALE,18.0,6.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Rosalia Earrings,False,p_dx9urqvgbr,FOR_SALE,24.0,8.0,0.0,BRAND_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Amigas Earrings,False,p_5cs51yihux,FOR_SALE,15.0,5.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Fiesta Earrings,False,p_bdk0y4kjic,FOR_SALE,15.0,5.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Yazmine Earrings,False,p_3pbgaf13q3,FOR_SALE,21.0,7.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Raquel Earrings,False,p_5rb3mmg3tj,FOR_SALE,18.0,6.0,0.0,BRAND_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Semilla Earrings,False,p_8vg3qmroi1,FOR_SALE,10.0,5.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Dionne Earrings,False,p_xy65gj7qug,FOR_SALE,18.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Zoraida Earrings,False,p_ms6wqpjfvr,FOR_SALE,15.0,5.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Achira Earrings,False,p_pgn35mz84n,FOR_SALE,10.0,5.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Lana Earrings,False,p_qu3x8sq8u7,FOR_SALE,21.0,7.0,0.0,BRAND_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Josefina Earrings,False,p_uaf4gdm2dp,FOR_SALE,18.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Petra Earrings,False,p_3em8xex1dt,FOR_SALE,18.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Marianitas Earrings,False,p_d7zxcsitjb,FOR_SALE,15.0,5.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Andrea Earrings,False,p_ah9b1a32oo,FOR_SALE,18.0,6.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Paloma Earrings,False,p_y3n878s6a7,FOR_SALE,15.0,5.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Bali Earrings,False,p_8p6t085rcl,FOR_SALE,18.0,6.0,0.0,BRAND_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Allison Earrings,False,p_97v7up66mu,FOR_SALE,18.0,6.0,0.0,BRAND_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Naomi Earrings,False,p_b55jjdzuny,FOR_SALE,18.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Jordin Earrings,False,p_ek9wlr88ta,FOR_SALE,18.0,6.0,0.0,FAIRE_BESTSELLER,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Cotocachi Diamond Earrings,False,p_4nz90dzlno,FOR_SALE,18.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Savannah Earrings,False,p_tt3b7x554j,FOR_SALE,18.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Juana Earrings,False,p_8a5bfuqc7h,FOR_SALE,11.97,3.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Maeve Earrings,False,p_ay3q7v4d32,FOR_SALE,21.0,7.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Sale! Lucero Earrings,False,p_8bjnawuuzf,SALES_PAUSED,9.98,4.99,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,"Extra Sale! 
El Sol Earrings",False,p_4zgokswvum,SALES_PAUSED,7.5,2.5,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Bruna Earrings,False,p_5nmy3wfu2x,SALES_PAUSED,15.0,5.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_9kwxe5342a,Dangle Earrings,Katia Earrings,False,p_z4vb57wuwt,SALES_PAUSED,18.0,6.0,0.0,,b_9kwxe5342a,Organic Tagua Jewelry
b_1b4cbe42,Dangle Earrings,Leila Linear Earrings,False,p_erllhup0gp,FOR_SALE,17.5,7.0,0.0,,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Hera Goddess Earrings,False,p_k4tunagf3f,FOR_SALE,29.0,12.0,0.0,,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Kantha Exclamation Hoop Earrings,False,p_gk29ndz3sm,FOR_SALE,17.0,7.0,0.0,,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Kantha Ornamental Chandeliers,False,p_3kqc269fdx,FOR_SALE,34.0,14.0,0.0,FAIRE_BESTSELLER,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Kantha Terai Hoops,False,p_65j0xjen6f,FOR_SALE,20.0,8.0,0.0,BRAND_BESTSELLER,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Kantha Milieu Peace Sign Earrings,False,p_z2xzsurama,FOR_SALE,29.0,12.0,0.0,BRAND_BESTSELLER,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Kantha Sunflower Earrings,False,p_m4o8h32x3c,FOR_SALE,17.0,7.0,0.0,BRAND_BESTSELLER,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Aliya Earrings - Gold,False,p_55i26twu4o,FOR_SALE,17.5,7.0,0.0,,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Open Pendulum Earrings,False,p_t9x3dchq6t,FOR_SALE,20.0,8.0,0.0,,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Kantha Milieu Lantern Chandeliers,False,p_3kkfa5yh3z,FOR_SALE,27.0,11.0,0.0,,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Framed Kantha Earrings,False,p_cxijbd7n2s,FOR_SALE,22.0,9.0,0.0,FAIRE_BESTSELLER,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Asymmetric Kantha Earrings,False,p_aawgyl5zhl,FOR_SALE,17.0,7.0,0.0,BRAND_BESTSELLER,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Kantha Linear Arc Earrings,False,p_yilu9zkza0,FOR_SALE,22.0,9.0,0.0,FAIRE_BESTSELLER,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Kantha Orbital Earrings,False,p_fher6djdgb,FOR_SALE,17.0,7.0,0.0,BRAND_BESTSELLER,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Kantha Beaded Teardrop Earrings,False,p_eze8hlmi8l,FOR_SALE,17.0,7.0,0.0,FAIRE_BESTSELLER,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Kantha Milieu Linear Earrings,False,p_whasjsvchw,FOR_SALE,17.0,7.0,0.0,,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Kantha Graduated Teardrops,False,p_6ktwoym7jf,FOR_SALE,22.0,9.0,0.0,BRAND_BESTSELLER,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Kantha Milieu Triple Hoops,False,p_8wpej3f3hr,FOR_SALE,39.0,16.0,0.0,BRAND_BESTSELLER,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Kantha Dangling Square Earrings,False,p_xb3kdjx9j3,FOR_SALE,22.0,9.0,0.0,,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Kantha Azure Dangle Cluster Earrings,False,p_t2afv98dew,FOR_SALE,24.0,10.0,0.0,,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Fringed Kantha Earrings,False,p_9voer1un4d,FOR_SALE,17.5,7.0,0.0,FAIRE_BESTSELLER,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Kantha Reflective Chandeliers,False,p_644dwv2lzy,FOR_SALE,24.0,10.0,0.0,BRAND_BESTSELLER,b_1b4cbe42,WorldFinds
b_1b4cbe42,Dangle Earrings,Oblique Earrings - Gold,False,p_bvgyw6ehxz,FOR_SALE,15.0,6.0,0.0,,b_1b4cbe42,WorldFinds
