Brand ID,Product Category,Product Name,Is New,Product Token,Product State,Retail Price,Wholesale Price,Wholesale Promo Discount Percentage,Badge List,Brand Token,brand
b_1c6eqlam,Art Prints,High Desert Posy - Southwest Cactus Art Print,False,p_3t4pa6kejw,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,On the Goodnight Loving Trail - Longhorn Art Print,False,p_prja9mqfkv,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Ivory Bill - Original Vintage Cowboy Wall Art,False,p_ps8e47c5zj,FOR_SALE,9500.0,4750.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,The Sibyl - Bohemian Owl Print,False,p_zy5gn4xmtr,FOR_SALE,149.0,75.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Baja Backcountry (Cat) - Southwestern Desert Art Print,False,p_4cmii04u5h,FOR_SALE,399.0,200.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Canyon Creek Angel (Navy) - Western Cowgirl Art Print,False,p_tp498hn8rc,FOR_SALE,125.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Baja Backcountry (Roadrunner) - Southwest Cactus Art Print,False,p_qnk4f4ma48,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Pistolera - Vintage Cowgirl Art Print,False,p_a7u2rgyyp4,FOR_SALE,149.0,75.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Mountain Protector - Owl Art Print,False,p_4cgg3qf55u,FOR_SALE,149.0,75.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Father Nature - Chief Art Print,False,p_1twd3rvk,FOR_SALE,129.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Midnight Roundup - Cowboy with Longhorns Art Print,False,p_uzpwcnsxbw,FOR_SALE,149.0,75.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Mary of the Moonlight- Religious Iconography Art Print,False,p_6m5ejbws74,FOR_SALE,129.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Turquoise Lake Fox - Mountain Cabin Wall Art,False,p_m4h6xzr98t,FOR_SALE,159.0,80.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Quilted Wrangler (Midnight) - Vintage Cowboy Art Print,False,p_t3rx924fyh,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Sing Me Back Home - Day of the Dead Art,False,p_ap9bqxcm4m,FOR_SALE,249.0,125.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Magnetic Print Hanger (Walnut),False,p_d0w06vk0,FOR_SALE,37.99,26.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Late For Dinner - Skiing Art Print,False,p_m9b9cuwcyg,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Bourbon and Boots - Western Cowboy Art Print,False,p_z383apd2wc,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Burro Country Ii - Donkey Art Print,False,p_dd8mg325mj,FOR_SALE,159.0,80.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Sage King - Bison Wall Art,False,p_e4d66zgmre,FOR_SALE,249.0,125.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Vaquera Sudoeste (Cactus) - Vintage Rodeo Art Print,False,p_5kfsbchm19,FOR_SALE,129.0,65.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Señorita (Hummingbird) - Mexican Wall Art,False,p_2tpu6dw2,FOR_SALE,399.0,200.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Mustang Mesa - Cowgirl Art,False,p_yethrxaem4,FOR_SALE,129.0,65.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Celestial Queen - Our Lady of Guadalupe Art Print,False,p_6nk9eo84o2,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Bird Candy - Art Print For Birdwatcher,False,p_w65gdnf3qr,FOR_SALE,149.0,75.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Dream Talker - Native American Chief Wall Art,False,p_5te9mxjf,FOR_SALE,329.0,165.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Cactus Country (Jackrabbit) - Desert Agave Art Print,False,p_d528qt7h6c,FOR_SALE,399.0,200.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Twilight Cocktail - Faceless Cowboy Print Series,False,p_hmvz7a44vz,FOR_SALE,129.0,65.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Cactus Country (Tortoise) - Desert Saguaro Art Print,False,p_mf8mrxsnm7,FOR_SALE,149.0,75.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Mother Nature (Fawn) - Native American Wall Art,False,p_btgf0rrc5a,FOR_SALE,249.0,125.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,"Indigo Morning, I - Roadrunner Art Print",False,p_34ollar5,FOR_SALE,99.0,50.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Field Trip - Bear Art Print,False,p_5ydgxc4ny6,FOR_SALE,129.0,65.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,The Protector (Barn Owl) - Gift For Owl Lover,False,p_zn6u3u4u58,FOR_SALE,149.0,75.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Burro Country - Donkey Art Print,False,p_k8ev4sm4ca,FOR_SALE,349.0,175.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Indigo Mountain - Bison Art Print,False,p_3dm22zgc7f,FOR_SALE,169.0,80.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Vigil (Teal) - Day of the Dead Art Gift,False,p_s6jpctmyuh,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Vaquera Sudoeste (Hummingbirds) - Latina Art Print,False,p_frtosefqec,FOR_SALE,249.0,125.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Praying Mantis - Southwestern Cowgirl Art Print,False,p_6tbef68k99,FOR_SALE,129.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Pink Libra - Catrina Art Print,False,p_m2upmk7trx,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,As Far As the Eye Can See - Buffalo Art Print,False,p_sr4dcmwjzp,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Angelfire - Vintage Cowgirl Art Print,False,p_dv7w65u9tu,FOR_SALE,149.0,75.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Snowdust Migration - Elk Art Print,False,p_vykcuzeacn,FOR_SALE,159.0,80.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,12 Top Selling Prints,False,p_fbysyq9zdv,FOR_SALE,1598.0,799.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Westward - Bison Art Print,False,p_88p2xxwwuf,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Mountain Monarch - Moose Art Print,False,p_c4nq6dp2mc,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Cosmic Bison - Day of the Dead Art Print,False,p_dej8r4gqtz,FOR_SALE,129.0,65.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Roaring Fork Rainbow Trout - Fish Wall Art,False,p_a4zqgtqjtz,FOR_SALE,149.0,75.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Those Boots - Modern Cowgirl Art Print,False,p_74y5qt4b4v,FOR_SALE,149.0,75.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Saskatoon Season - Mama Bear and Cub Art,False,p_fekecc4tp7,FOR_SALE,129.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Cactus Rodeo - Cowboy Skateboarding Art Print,False,p_btgt7687aw,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Blue Mountain Magic - Deer Art Print,False,p_pz9e6vy3by,FOR_SALE,159.0,80.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Santa Claus (2020) - Holiday Art,False,p_7lya591jr8,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Send It! - Mountain Biking Art Print,False,p_mz4kqs5uyh,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Santa Claus (2023) - Christmas Vintage Santa Wall Art,False,p_s8vnkhgv57,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Sonoran Ranger - Cowboy/Cowgirl Wall Art Prints,False,p_w39zckuv9x,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Cabo Coast - Cowgirl Art Print,False,p_58dpdpqu65,FOR_SALE,129.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Canyon Creek Angel - Western Cowgirl Art Print,False,p_hs3aa5p966,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Water and Willow - Moose Print By Colorado Artist,False,p_apu582f3j8,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,September Evening - Mountain Elk Art Print,False,p_c2fr2nj2xr,FOR_SALE,149.0,75.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Santa Claus (2018) - Western Santa Christmas Art,False,p_28v272mq,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,River Saint - Heron Art Print,False,p_3ry3yp5u6y,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,"Indigo Morning, Ii -Roadrunner Wall Art",False,p_4sfggbncbj,FOR_SALE,99.0,50.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Land of the Kit Fox - Southwest Cactus Art Print,False,p_2yop8pdxf4,FOR_SALE,129.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Santa Claus (2021) - Christmas Decor,False,p_byyxbxd8k6,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Bighorn Sheep Country - Mountain Ram Art Print,False,p_scsqjg8p3u,FOR_SALE,159.0,80.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Santa Claus (2019) - Christmas Vintage Santa Art,False,p_6swdsut2bl,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Adelita (Horses) - Southwestern Cowgirl Art Print,False,p_390xb9bdoo,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Santa Claus (2017) Christmas - Holiday Decor,False,p_99mw9zsq,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Mama Made Midnight - Vintage Cowgirl Art Print,False,p_gyuks4g5ga,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Daybreak Sonata - Day of the Dead Art Print,False,p_kbjxh3nc5c,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Grand Mesa -Horse Wall Art,False,p_7yn74g5ezz,FOR_SALE,149.0,75.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Texas Flush - Hill Country Landscape with Longhorn,False,p_f4krz5zm5c,FOR_SALE,159.0,80.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Canyon Bouquet - Hummingbird Art Print,False,p_8armhhd6sp,FOR_SALE,149.0,75.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Broken Spoke - Longhorn Art Print,False,p_85hrvqkbte,FOR_SALE,169.0,80.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,But Only When It's Dusk... Deer Art Print,False,p_euts9acanc,FOR_SALE,159.0,80.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Spirit of the Jackrabbit - Mexican Charro Wall Art Print,False,p_nacq53uy2g,FOR_SALE,129.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Adelita (Paradise) - Southwestern Cowgirl Art Print,False,p_mqyrqj4fqq,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Fool's Gold (Midnight) - Cowgirl Art Print,False,p_k9hj42yh64,FOR_SALE,129.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Snake River Guide - Western Cowboy Art,False,p_6accjeyxmq,FOR_SALE,129.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Western Songbird (Twilight) - Cowgirl with Guitar Art Print,False,p_sts7yxvxut,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Perched in the Pines - Red-Tail Hawk Art Print,False,p_sd4e429bj2,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Fool's Gold Limited - Día De Los Muertos Art Print,False,p_e2xtyjgpb6,FOR_SALE,129.0,65.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Swift As A Fox - Vintage Western Cowgirl Print,False,p_pj8nyfgu77,FOR_SALE,129.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Pinyon Jays  - Bird Wall Art,False,p_yvkb6ayw98,FOR_SALE,99.0,50.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Dragonfly Daredevil - Vintage Cowgirl Art Print,False,p_ysevkq3muv,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,High and Dry Cutthroat Trout - Fish Wall Art,False,p_jhtnrejqsh,FOR_SALE,149.0,75.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,The Moon's Pink Glue - Eclectic Bear and Animals Print,False,p_9b5bp98zuy,FOR_SALE,159.0,80.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Speckled Prince - Brook Trout Print,False,p_jx7juv8bm7,FOR_SALE,149.0,75.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Frying Pan Brown Trout - Fish Art Print,False,p_nqp3m82xgm,FOR_SALE,149.0,75.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Elk At Hunter Creek - Elk in Aspens Art Print,False,p_7jgtjtb9g7,FOR_SALE,159.0,80.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Gunnison Garden  - Cactus Wall Art,False,p_6chgn8f6a5,FOR_SALE,149.0,75.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,High Country Summer  - Aspen Trees Art Print,False,p_b95nnjr6yc,FOR_SALE,129.0,65.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Relaxing in the Woods - Colorado Moose Art,False,p_8tqgqhxj86,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Western Songbird - Vintage Cowgirl Art Print / Musician Gift,False,p_3u5ax8iysp,FOR_SALE,129.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Vaquera Sudoeste (Scorpion) - Mexican Cowgirl Art Print,False,p_9waojxm2dg,FOR_SALE,139.0,70.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Saguaro Cowboy - Wrangler Art Print,False,p_187pc497mr,FOR_SALE,129.0,65.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Vaquera Sudoeste (Constellation) - Cowgirl Art Print,False,p_9wqf21ulx7,FOR_SALE,129.0,65.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Midnight Song - Sugar Skulll Art Print,False,p_ckv6aijjk3,FOR_SALE,129.0,65.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,The Visionary - Owl in Nature Print,False,p_ayg81udpjh,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,The Battle - Historical Indian Portraiture,False,p_e6w1fge6sq,FOR_SALE,149.0,80.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Vaquera Sudoeste (Hiss) - Feminist Art with Snake Decor,False,p_egctxul1sr,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Her Favorite Tune - Banjo Art Print,False,p_405m4ne1f0,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Country Music Done Changed - Western Singer Art Print,False,p_5ztdx9k0t2,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Mother's Glance  - Fox Art Print,False,p_dg6u66dsey,FOR_SALE,99.0,50.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Dream Days - Fawn Art Print,False,p_7pt9cfr6x7,FOR_SALE,99.0,50.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Charro (Constellation) - Cowboy Art Print,False,p_csod67u5ve,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Vaquera Sudoeste (Painted Lady) - Giclee Print of Cowgirl,False,p_99jc0m7cy1,FOR_SALE,129.0,65.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Vaquero (Tigers) - Modern Cowboy Art Print,False,p_amcg60nata,FOR_SALE,129.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Vaquera (Lucky Horseshoes) - Cowgirl Print in Pink,False,p_294pqqp6ef,FOR_SALE,129.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,"Burro, Ii - Donkey Art Print",False,p_43essl6x3v,FOR_SALE,130.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Baja Backcountry (Fox) - Southwestern Desert Art Print,False,p_dufhmtcdoo,FOR_SALE,249.0,125.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Mother Nature (Lynx) - Mother Earth Art Print,False,p_6co3p1ud,FOR_SALE,249.0,125.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Desert Morning (Jackrabbit) - Southwest Decor,False,p_6crywmwl,FOR_SALE,249.0,125.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Desert Morning (Javelina) - Cactus Wall Art,False,p_6alb19ns,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Adelita (Eggplant) - Southwestern Cowgirl Art Print,False,p_ultj6pr4fr,FOR_SALE,129.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Vaquera Sudoeste (Indigo) - Western Art Print,False,p_9m6y71c4,FOR_SALE,249.0,125.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Cowgirl (Bison) - Mexican Heritage Art Print,False,p_ei0jzxkhqb,FOR_SALE,129.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Pumpjack King - Oil and Gas Art Print,False,p_gsozqaxnq9,FOR_SALE,149.0,75.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Midnight Forest (Fox) - Aspen Tree Art Print,False,p_9cyenfybch,FOR_SALE,149.0,75.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Cardinal in Nest - Bird Art Print,False,p_93fzwlitua,FOR_SALE,99.0,50.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Vaquera Sudoeste (Night Wing) - Celebrating Mom Art Print,False,p_8g6agselei,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Fawn and Phoenix - Day of the Dead Art Print,False,p_9xf4eel5m6,FOR_SALE,129.0,65.0,0,BRAND_BESTSELLER,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,The Naturalist - Woman with Binoculars Collage Print,False,p_11b7xfvo,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Chief (Constellation) Native American Chief Wall Art,False,p_2lu1a1db,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Turning Point - Native American Indian Print,False,p_2eyv8ppq,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Vaquera Sudoeste (Red) - Wild West Art Print,False,p_7h7g58ok,FOR_SALE,249.0,125.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Vaquera Sudoeste (Gray) - Day of the Dead Woman,False,p_7qfv8dd7,FOR_SALE,249.0,125.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Vaquero (Skull) - Mexican Cowboy Art Print For His and Hers,False,p_en9cvgm6,FOR_SALE,129.0,65.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Cowgirl (Bandana) Western Vintage Cowgirl Art Print,False,p_2kgkv6mw,FOR_SALE,249.0,125.0,0,,b_1c6eqlam,Dolan Geiman
b_1c6eqlam,Art Prints,Adelita (Gray) - Southwestern Cowgirl Art Print,False,p_bli04ybu,FOR_SALE,129.0,65.0,0,FAIRE_BESTSELLER,b_1c6eqlam,Dolan Geiman
