Brand ID,Product Category,Product Name,Is New,Product Token,Product State,Retail Price,Wholesale Price,Wholesale Promo Discount Percentage,Badge List,Brand Token,brand
b_abnh48rfz1,Quilts,Elijah Quilt Set,False,p_dkemezqmy9,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Eleni Quilt Set,False,p_bwen5xhp4s,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Zuma Quilt Set,False,p_qsuuqfrcdu,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Yuletide Quilt Set,False,p_vmtrkcmtmp,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Winterland Quilt Set,False,p_q2cgdguzu8,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Winterberry Forest Quilt Set,False,p_6r489fx28t,FOR_SALE,94.5,45.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,White Pine Quilt Set,False,p_6m5mpkraxa,FOR_SALE,73.5,35.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Whimsical Wonderland Quilt Set,False,p_6qjsj79egd,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Wentworth Quilt Set,False,p_vgjet2wuqc,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Vista Quilt Set,False,p_ccvnw8n9av,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Vintage Blossom Quilt Set,False,p_78ab7hdpd4,FOR_SALE,105.0,50.0,0,BRAND_BESTSELLER,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Vero Quilt Set,False,p_e9qa23v5an,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Verity Quilt Set,False,p_t2zknnqqqr,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Valentina Quilt Set,False,p_v9f8qakp5j,FOR_SALE,84.0,40.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Uluru Stripe Quilt Set,False,p_4c5y3aku5k,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Trucks Quilt Set,False,p_9mmgbwq4ap,FOR_SALE,126.0,60.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Tropical Sea Quilt Set,False,p_m7s4vxeyxq,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Trevino Quilt Set,False,p_72vgw7b4fm,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Tolteca Indigo Set,False,p_mszc5cegt9,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Tobago Stripe Taupe Quilt Set,False,p_zm8gs8j67z,FOR_SALE,105.0,50.0,0,BRAND_BESTSELLER,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Tobago Stripe Charcoal Quilt Set,False,p_75auzg99e7,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Tinsel Quilt Set,False,p_334fc4mym5,FOR_SALE,73.5,35.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Tanzie Black Quilt Set,False,p_sjj6ya337e,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Tania Quilt Set,False,p_w8yaeb4zpb,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Tamsin Grey Quilt Set,False,p_3undcvztbd,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Tamiya Quilt Set,False,p_qvv38crf5r,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Sunset Bay Quilt Set,False,p_jezr7bb5yp,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Summertime Quilt Set,False,p_khjxwzpxp7,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Stone Harbor Quilt Set,False,p_49fs8ucvdg,FOR_SALE,105.0,50.0,0,BRAND_BESTSELLER,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Stillwater Blue Quilt Set,False,p_k3mhb9dma6,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,St. Ives Quilt Set,False,p_n568ra8hy6,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,St. Claire Quilt Set,False,p_s6xtxpy5as,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,St Bart Stripe Quilt Set,False,p_fsvtxmum2w,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Sophia Quilt Set,False,p_bvv7jfsb8n,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Sonesta Quilt Set,False,p_ggwngr8urm,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Solano Neutral Quilt Set,False,p_ttmucp2a6e,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Sleigh Bells Quilt,False,p_a5yvpqynmw,FOR_SALE,63.0,30.0,0,BRAND_BESTSELLER,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Sleigh Bells Grey Quilt,False,p_u798nhazub,FOR_SALE,63.0,30.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Simone Floral Quilt Set,False,p_m9aermnftt,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Silent Night Teal Quilt Set,False,p_j9xsq9anqp,FOR_SALE,136.5,65.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Silent Night Quilt Set,False,p_gx7kadc8j7,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Serendipity Quilt Set,False,p_jc7nvkymmn,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Santa Fe Quilt,False,p_2cxaudk6kr,FOR_SALE,84.0,40.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Sanira Taupe Quilt Set,False,p_4smvqs3cdv,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Sancti Petri Quilt Set,False,p_fb6mwbadtp,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Sammy Shark Quilt Set,False,p_apfyvb7kge,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Rudolph Quilt Set,False,p_3w4kspje34,FOR_SALE,73.5,35.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Rome Quilt Set,False,p_ykmwv6v78h,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Rochelle Stripes Grey Quilt Set,False,p_ubwdwyhdnr,FOR_SALE,105.0,50.0,0,BRAND_BESTSELLER,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Road Trip Quilt Set,False,p_rvzrt5msan,FOR_SALE,94.5,45.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Riella Garden Quilt Set,False,p_hff39ja653,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Rhapsody Quilt Set,False,p_rupbk5hesf,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Reverie Quilt Set,False,p_sqxsgym9c5,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Reef Dream Quilt Set,False,p_qab5tbq5gx,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Red Snowflake Sherpa Quilt Set,False,p_6nwhxyrdcb,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Provincetown Quilt,False,p_2whx9axtvg,FOR_SALE,84.0,40.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Presidio Quilt Set,False,p_j5a5bmu84g,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Portofino Quilt Set,False,p_5d5gyk3gsz,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Plaid Fur Quilt Set,False,p_qkr9vas5jk,FOR_SALE,136.5,65.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Perla White Quilt Set,False,p_bfhbsea3r2,FOR_SALE,105.0,50.0,0,BRAND_BESTSELLER,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Perla Grey Quilt Set,False,p_77txeskfwd,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Palisades Quilt Set,False,p_2vsm8t42fs,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Oscar & Grace Bretton Woods Quilt,False,p_r94mp3ufgd,FOR_SALE,84.0,40.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Olyria Quilt Set,False,p_p8bnrbys2d,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Oliver Quilt Set,False,p_ucqgsr27wh,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Novara Quilt Set,False,p_yvfkmfncvv,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Northern Star Quilt Set,False,p_5hy23x9u43,FOR_SALE,73.5,35.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Nanette Quilt Set,False,p_vntgbp7umv,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Nacala Quilt Set,False,p_b9j7kvhprr,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Mvp Quilt Set,False,p_xgb8yrejuw,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Moreno Quilt Set,False,p_x7jg6pec7h,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Montecito Quilt Set,False,p_n5tvqvmdpb,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Mockingbird Quilt Set,False,p_yqaah3c8hb,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Merry & Bright Holly Jolly Quilt,False,p_xjxrta88gw,FOR_SALE,52.5,25.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Merry & Bright Gnome For the Holidays Quilt,False,p_pf8j6q5zjr,FOR_SALE,52.5,25.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Merry & Bright Comet & Cupid Quilt,False,p_scrf759xhu,FOR_SALE,52.5,25.0,0,BRAND_BESTSELLER,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Merrill Stripe Girl Quilt Set,False,p_a3hucyhedm,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Meowy Christmas Quilt Set,False,p_qb38xs6yw8,FOR_SALE,73.5,35.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Marley Ruche Quilt Set,False,p_s5b573kfpp,FOR_SALE,147.0,70.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Marina Sheet Set,False,p_dvjbjnp9xp,FOR_SALE,31.5,15.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Marina Quilt Set,False,p_eym7524k9e,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Marielle Grey Quilt Set,False,p_ygkcdrcswj,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Margaux Quilt Set,False,p_fs4b3d557y,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Malana Quilt Set,False,p_zdj7ycpwjm,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Majestic Quilt Set,False,p_x8npgk3kkr,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Mahina Quilt Set,False,p_z3324kmvj8,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Magnolia Navy Quilt Set,False,p_trug8pu6mw,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Mackenzie Quilt Set,False,p_z2m5zrnkzt,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Luiza Ochre Quilt Set,False,p_7nsmepwsuv,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Lorrance Quilt Set,False,p_dwxvxmmskr,FOR_SALE,105.0,50.0,0,BRAND_BESTSELLER,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Lodge Quilt Set,False,p_2f4q4p7arp,FOR_SALE,136.5,65.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Let It Snow Quilt Set,False,p_wpg8tjvz88,FOR_SALE,73.5,35.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Lara Spa Quilt Set,False,p_2s4crrcdw8,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Laida Beach Quilt Set,False,p_bqcwhvahz4,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Lacey Sea Quilt Set,False,p_fmeu3w6mar,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Khotan Red Quilt Set,False,p_yjax7e8mkc,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Kassandra Quilt Set,False,p_pxucjz6gqc,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Kasey Quilt Set,False,p_b9mpgwy7na,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Karola Quilt Set,False,p_apcbxzs74g,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Kailua Quilt Set,False,p_xrmt3jzpsg,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Jules Quilt Set,False,p_jdjfegmnv9,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Joy Birds Quilt,False,p_zucahyzt6q,FOR_SALE,63.0,30.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Josephina Quilt Set,False,p_vnn7tdrh8f,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Ipanema Quilt Set,False,p_5zhjar5z86,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Indigo Tide Quilt Set,False,p_3rze633wt7,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Home For Christmas Quilt Set,False,p_acfs4e62hd,FOR_SALE,94.5,45.0,0,BRAND_BESTSELLER,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Holly Quilt Set,False,p_n2s3s3ju4q,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Gnome For the Holidays White Quilt,False,p_hxwyebcdwx,FOR_SALE,52.5,25.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Galapagos Blue Quilt Set,False,p_nq39ns2bxm,FOR_SALE,105.0,50.0,0,FAIRE_BESTSELLER,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Folk Deer Quilt Set,False,p_vmnaqg6zzs,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Fiori Quilt Set,False,p_w9n3x97tq9,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Fillipa Quilt,False,p_9bp9nv3p84,FOR_SALE,84.0,40.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Filigree Quilt Set,False,p_hta4b9p3y4,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Faux Fur Red Quilt,False,p_xzjrm9wkhz,FOR_SALE,94.5,45.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Fantasia Quilt Set,False,p_h9bnvnm7jy,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Emory White Quilt Set,False,p_g49wwewpwa,FOR_SALE,73.5,35.0,0,BRAND_BESTSELLER,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Eden Quilt Set,False,p_wwbn2fd8t3,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Dominik Quilt Set,False,p_kemr2mjuj3,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Ditsy Spa Quilt Set,False,p_c8urbkvmb5,FOR_SALE,126.0,60.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Deva Beach Quilt Set,False,p_vskh8ezz92,FOR_SALE,136.5,65.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Deniza Quilt Set,False,p_yjxpmqn4v6,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Del Ray Quilt Set,False,p_wn29zsbwg4,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Deep Sea Multicolor Quilt Set,False,p_vkzrmqpdnw,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Darcy Quilt Set,False,p_hjdcj22g9h,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Daniella Quilt Set,False,p_kuggxqmre6,FOR_SALE,126.0,60.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Cressley Quilt Set,False,p_f8nxnt8v96,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Cressida Quilt Set,False,p_85ga8e862t,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Cream Velvet Quilt Set,False,p_fp9kvu2ga3,FOR_SALE,94.5,45.0,0,BRAND_BESTSELLER,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Cosima Quilt Set,False,p_afkt8yuu26,FOR_SALE,105.0,50.0,0,BRAND_BESTSELLER,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Cortona Quilt Set,False,p_uzqbtrjm5t,FOR_SALE,105.0,50.0,0,,b_abnh48rfz1,Levtex Home
b_abnh48rfz1,Quilts,Corona Quilt Set,False,p_x5wqka7ag8,FOR_SALE,73.5,35.0,0,,b_abnh48rfz1,Levtex Home
