tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_r2bsbpazdj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682387488000,True,True,r_277bpaxgxt,63634,Dhyana Yoga Arts,http://www.dhyanayogaarts.com/,Fitness or Yoga Studio
bo_8v96trvu74,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682359891000,False,False,r_6k6uwtr24a,37038,Hi-Lonesome Boutique,http://www.hi-lonesomebv.com,Clothing Boutique
bo_dpaeaftcp2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682353290000,False,False,r_4w6svv5f,173275,CKS Main Street,http://cksmainstreet.com/,
bo_za55yzmyfj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682280690000,True,True,r_u5rgah5y4f,22164,The Ozarker Lodge,http://www.theozarkerlodge.com/,
bo_7jnp4x6779,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682220990000,True,True,r_e9rqeeapcr,46806,Designs with Altitude,http://designswithaltitude.com/,Clothing Boutique
bo_fa9gmvqzrz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682215590000,False,False,r_8145wryc9f,214598,Lakehouse,http://www.staylakehouse.ca/,Cafe or Restaurant
bo_kzr6atk93q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682124390000,False,False,r_4tiw839ilu,34272,evergreen,http://www.evergreencuratedgoods.com,General or Mercantile Store
bo_b764q79z2s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682115090000,False,False,r_m9jtdtu73a,22674,Compass Goods,http://thecompassgoods@gmail.com/,Gift Store
bo_g3qrx8dx8x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682104589000,False,False,r_awgpmvzdtt,19497,JULD by White Amble,http://www.juldstyle.com/,Clothing Boutique
bo_5kzjjmn96y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682100478000,False,False,r_b9o65dnq,47408,Desert Wild,,Gift Store
bo_sma4vnqcgf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682032764000,False,False,r_i4uoda59,24192,Stitch + Sparrow (Women) and Bird & Bean (Kids),http://www.birdandbeanshop.com/,Clothing Boutique
bo_rqr2m3evb3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682023764000,False,False,r_5viuy8suhr,39011,Bear and Fox Provisions,http://bearandfoxprovisions.com/,Gift Store
bo_4pvkav7v3k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682023464000,False,False,r_cyqt8m0i,81244,Quill and Feather,http://www.quillandfeatherjewelry.com/,
bo_65zgnb5uxg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681938389000,False,False,r_w2zr9znftm,25536,Nomad Collection AMI,"https://maps.google.com/?q=9908+Gulf+Dr,+Anna+Maria,+FL+34216,+USA&ftid=0x88c30fe038ce8631:0xdc22898363cd1796",
bo_hkzdj79694,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681926294000,False,False,r_5kzpejwq,22116,GOODONYA® - Encinitas,https://www.goodonyaorganic.restaurant/market,General or Mercantile Store
bo_2zb9zuwhdn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681866624000,False,False,r_y5qwev12ub,36393,Navydylan,http://www.navydylan.com/,Gift Store
bo_4xgjk9hvhu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681861524000,False,False,r_cyk1z5tlpk,23408,No 1911,https://www.facebook.com/No.1911bakercity,
bo_753yrxszrd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681842624000,False,False,r_w7yd6gr6r2,21437,Evergreen,http://feastcoffee.com/,Cafe or Restaurant
bo_4u9h6jx8u9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681761618000,False,False,r_axbdrfizd2,26320,Elevation Goods,http://www.elevationgoods.co,Gift Store
bo_rm5jbdujay,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681759818000,False,False,r_6d093f1,79040,Pigment,http://www.shoppigment.com/,
bo_d6a4b6nss4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681757313000,False,False,r_ejkdividdd,11424,SLO General Store,http://www.slogeneralstore.com,General or Mercantile Store
bo_8q4b3y5t35,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681744718000,False,False,r_dqy45crvws,31200,FLOOME,http://www.floome.fr/,Home Decor Store
bo_gaqjp4gasq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681686818000,True,True,r_9673q2v9vc,67258,The Shop at Field Day,,Clothing Boutique
bo_hygm54vzqu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681601618000,False,False,r_5ltyke0r86,55826,WSMS Surf Stop,https://www.wheresaltmeetssoul.com/,
bo_rmtjh7rnx2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681518518000,True,True,r_cfe6fut7lb,32364,Lark Hotels Corporate Office,http://www.blockislandbeachhouse.com,Clothing Boutique
bo_qtxuzgdnv8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681493318000,False,False,r_139i2pcf,22116,Healthy Being Cafe & Juicery,http://www.hbcafeandjuicery.com/,General or Mercantile Store
bo_ccr4emqca4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681488518000,False,False,r_47upr3mr2v,33077,National Perk,,Cafe or Restaurant
bo_kp967msat3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681421280000,False,False,r_mafho9sw,71568,The Bethel Woods Museum Store,http://www.bethelwoodscenter.org/,
bo_bmj7aqgxdu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681396610000,True,True,r_5k7kpxgnv9,25574,Two Inlets Resort,http://www.twoinlets.com/,Gift Store
bo_2ebb5w7p5z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681324610000,False,False,r_ac9sfd3tev,55753,The Space,http://www.thespacelg.com/,Fitness or Yoga Studio
bo_9t9mhmrhrd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681322510000,False,False,r_7ftbqd7w2r,19691,A Well Worn Story,http://www.wellwornstory.com/,General or Mercantile Store
bo_ve5r2tbfhv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681270536000,True,True,r_3cvfqf85,28188,Debie Gasio,https://www.instagram.com/ourtravels2/,Clothing Boutique
bo_qk56bwr8b8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681244436000,False,False,r_ejkdividdd,45557,SLO General Store,http://www.slogeneralstore.com,General or Mercantile Store
bo_3jf6ysc6wz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681177288000,True,True,r_8l8e7cerk3,42784,Wild Mountain Wax,http://www.wildmountainwax.com,Gift Store
bo_737e9r4xzk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681148543000,False,False,r_48yw15zm,31940,Color It Green,,
bo_sm5tcwnzsb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681147943000,False,False,r_4w6svv5f,106568,CKS Main Street,http://cksmainstreet.com/,
bo_2gkjtsgzxu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681005143000,False,False,r_9kda27sp,24192,Michelles,,Clothing Boutique
bo_69ubcbm4k8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680996143000,False,False,r_b9o65dnq,25536,Desert Wild,,Gift Store
bo_j6edu3mxjg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680883043000,True,True,r_qnfqwruq3d,29754,Integrated Massage Solutions,,Spa or Beauty Store
bo_he77jdcbbz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680822443000,False,False,r_9061qnn0,95294,Spruce Collective,http://www.sprucecollective.com/,Gift Store
bo_8ayu8tmce4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680816443000,False,False,r_82bebb58,64512,Favor the Kind,http://favorthekind.com/,
bo_t6q29ta2ax,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680814671000,False,False,r_b7ple4069n,60005,Pinnacles Camp Store,http://www.visitpinnacles.com,General or Mercantile Store
bo_qs34utrvcq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680805071000,True,True,r_hc5gkdmhng,18096,Cedar Creek Lodging & RV Park,http://cedarcreekrv.com/,General or Mercantile Store
bo_udw9btgenn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680801471000,False,False,r_bkun6ae8hy,44688,SHINE Wellness Studio,http://shinewellness.studio/,Fitness or Yoga Studio
bo_ccx94y49fh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680725452000,False,False,r_ctqc6rewcm,20704,Daniel’s Discovers Tours dba Shady Creek Expeditions,http://www.shadycreekexpeditions.com,General or Mercantile Store
bo_3n5aptcsvv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680710688000,True,True,r_bac5amygsd,28224,GPA c/o Deliverr PREP,,Home Decor Store
bo_95uj8bpr9z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680708888000,False,False,r_97y15e6ud1,23856,3oak,http://3oakhandcrafted.com,Furniture Store
bo_fh8gj7g7ag,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680627195000,False,False,r_dgp0t04nag,61498,Marigolds Farmhouse Funk and Junk,,Gift Store
bo_rfjt3gcxc6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680566595000,False,False,r_5qhgof96,28224,Scout’s General,http://scoutsgeneralstore.com/,General or Mercantile Store
bo_e56rmjct63,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680553395000,False,False,r_33h5on1s,27936,Village Bungalow,http://www.villagebungalowny.com,Home Decor Store
bo_qdjs62bhsp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680541095000,False,False,r_q1h73ar0rs,24444,SecondLove Tennyson - A Resale Boutique,http://www.secondlovedenver.com/,
bo_jqcuxn5vxp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680460775000,False,False,r_b9o65dnq,57456,Desert Wild,,Gift Store
bo_dyvgp7h3p7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680329975000,False,False,r_5kzpejwq,36084,GOODONYA® - Encinitas,https://www.goodonyaorganic.restaurant/market,General or Mercantile Store
bo_cz3yzju2gb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680303875000,True,True,r_691olc41f5,40716,University Of Arizona Bookstores,http://shops.arizona.edu/,Clothing Boutique
bo_shgnnv9g72,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680279905000,False,False,r_c0xnp73j1y,20758,Bluecorn Beeswax,http://beeswaxcandles.com,Home Decor Store
bo_4wcq4ps8e2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680213905000,True,True,r_elisk743,34944,Meadow Collective,,Clothing Boutique
bo_jhs9qjr5aj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680207305000,False,False,r_2gjl8ipo26,61824,Whiskey Creek Rustics,,Clothing Boutique
bo_nhdc7v89gz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680151909000,True,True,r_exza2yrbv2,19836,EcoBambino,https://www.shopecobambino.com/,Kids or Toy Store
bo_2shre6zd58,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680137809000,True,True,r_ykbyvcm69y,19836,Evergreen Beauty and Wellness Salon LLC,http://www.evergreenbeautyandwellness.com/,Spa or Beauty Store
bo_fg4bvzmcvg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680111620000,False,False,r_6yix5yqo,23408,Heritage Goods and Supply,https://www.heritagegoodsandsupply.com/,Clothing Boutique
bo_j3zearaqbp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680050509000,False,False,r_b6c8ptwqin,25474,Happie Hippie,https://maps.google.com/?cid=9014528149055634292,
bo_6wcj4x8xtb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680028909000,False,False,r_b9o65dnq,69216,Desert Wild,,Gift Store
bo_dwvmkmkqp9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679937747000,False,False,r_x3tkxme99c,20370,Yucca Society,http://yuccasociety.com/,Home Decor Store
bo_jsqrangdrk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679935347000,False,False,r_48yw15zm,23408,Color It Green,,
bo_h9vq6y4gy4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679916561000,True,True,r_efrt2rfwfl,57120,Roots and Rocks Mercantile,https://rootsandrocksmercantile.square.site/,General or Mercantile Store
bo_ynxx5rk8nt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679875761000,False,False,r_afto1z5drz,38304,223 Baby Co,http://www.223baby.com,Kids or Toy Store
bo_pqctfry23h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679789361000,False,False,r_9qd6g5ppe3,23408,Amber Moon,http://Ambermoonboutique.com,Clothing Boutique
bo_cc8m8xdp79,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679706861000,False,False,r_b9o65dnq,38304,Desert Wild,,Gift Store
bo_e2u5u7sw64,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679701761000,True,True,r_nz52ctvqd9,20010,Antique Anthology,http://AntiqueAnthology.com,Home Decor Store
bo_8scsstvry6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679583307000,False,False,r_1hoxv488id,22407,Cabin Fever Outfitters,http://www.cabinfeveroutfitters.com/,
bo_z885x4kex5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679561107000,True,True,r_375fuhmvao,34052,Landmark Plant Co.,https://www.landmarkplantco.com/,
bo_7a3aap6jc6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679502607000,False,False,r_3ukvnsg6bc,42936,SeaVees,http://www.seavees.com/,Clothing Boutique
bo_ej4wfcubud,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679443598000,True,True,r_mjfna6e8dh,28603,Ciao OGT LLC,http://www.ciaoogunquit.com,Clothing Boutique
bo_spfa9c5rd4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679422898000,True,True,r_9z0ruc84nk,61857,The Borough Market + BAR,http://theboroughmarket.com/,
bo_f7ws8udaa8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679358361000,False,False,r_rjcus8mams,34920,Purple Tree,https://thepurpletree.org/,Gift Store
bo_vmq6qq587u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679358361000,False,False,r_3q4r5726,60604,TYSA,http://www.tysadesigns.com,General or Mercantile Store
bo_em56tt2rfb,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1679356171000,False,False,r_hyfh6pbuuh,2800,Rise and Wander Company,http://riseandwanderco.com,Gift Store
bo_7bw7jb5hpt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679288355000,False,False,r_1bg0kvrbd3,26772,Olive + Tweed,http://oliveandtweed.com,
bo_2prk4nns7n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679253255000,True,True,r_3qipb207ei,30240,The Green House,http://Thegreenhouseomaha.com,Florist or Garden Store
bo_8yefuz3dwq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679237655000,False,False,r_4g6f2ish,43680,20|EAST,,
bo_6sv8r5nmkn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679188155000,True,True,r_efrbovfj,18183,Lilikoi Luxe,http://www.lilikoiluxe.com,
bo_32braqkur8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679180055000,False,False,r_wbqhhghbnb,32251,Figgy Studio and Shop,http://figgypuddingart.com,Clothing Boutique
bo_3a7ybgug5e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679169255000,False,False,r_3j3u2pdq,27160,Cowbells Western Interiors,http://stagecoachvillagecc.com/,Home Decor Store
bo_u9njaucdna,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679165055000,False,False,r_9kda27sp,22512,Michelles,,Clothing Boutique
bo_7eq6dzzs9b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679154555000,True,True,r_awgpmvzdtt,18870,JULD by White Amble,http://www.juldstyle.com/,Clothing Boutique
bo_8d85x2qzcv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679064855000,False,False,r_835agtmydf,24304,SWEAT Yoga Studio,http://www.sweatyogastudio.com/,Fitness or Yoga Studio
bo_pb79cw83h4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679019855000,True,True,r_ew58x4gee9,18341,"The Source - Mind, Body, Spirit, LLC",http://thesource.art/,
bo_j52nvrgquv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678920355000,False,False,r_b9o65dnq,42560,Desert Wild,,Gift Store
bo_r73kqm32sq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678919455000,False,False,r_wgmry8xvgu,20758,Cold Water & Coffee,http://coldwater-coffee.com/,Cafe or Restaurant
bo_uckb3jxznp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678917355000,False,False,r_4w6svv5f,54478,CKS Main Street,http://cksmainstreet.com/,
bo_ard3esx9ub,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678904755000,False,False,r_48yw15zm,38304,Color It Green,,
bo_pd5mmyzj64,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678840343000,True,True,r_q1h73ar0rs,17985,SecondLove Tennyson - A Resale Boutique,http://www.secondlovedenver.com/,
bo_bvedavv7rh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678753798000,True,True,r_122lrf661s,85751,Grasse River Outfitters,http://www.nocogro.com/,Clothing Boutique
bo_wptrdhdp5s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678662313000,True,True,r_6uat6lc4ov,32144,The Corner Store- Market,,General or Mercantile Store
bo_6tdzjbjwch,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678657513000,True,True,r_8pioki90kj,20097,BUSHBABY INC,https://www.bushbaby.co/,Clothing Boutique
bo_ccgyef5kym,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1678582854000,True,True,r_y5qwev12ub,2100,Navydylan,http://www.navydylan.com/,Gift Store
bo_rcsqauxxgq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678574713000,True,True,r_b54fkpnq,103696,Element + Loft,http://Www.elementandloft.com,Home Decor Store
bo_xtfaqmfqyg,BACKORDER,CANCELED,CANCELED,ELEVATE,1678574713000,True,True,r_b54fkpnq,0,Element + Loft,http://Www.elementandloft.com,Home Decor Store
bo_jrz7tkhc9s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678531513000,True,True,r_tka2nvzlrd,72576,Blackthorn Mercantile,http://blackthornpdx.com/,Home Decor Store
bo_f8uuwn6hdx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678502413000,False,False,r_b0g70kwg,41303,Nature Walk,https://naturewalkstudio.com/locations/,Gift Store
bo_s7m8dheccu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678492213000,False,False,r_hyfh6pbuuh,23352,Rise and Wander Company,http://riseandwanderco.com,Gift Store
bo_mycmz3fmnu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678483928000,False,False,r_ozkhc1by98,25193,Susan Hammond Skin Care,http://www.susanhammondskincare.com/,
bo_px9n77wdqb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678479800000,False,False,r_7ic9fmer4q,69549,Curate Studio,http://www.curatestudio.com,Home Decor Store
bo_dewwe7q7gb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678426700000,True,True,r_eqyh1r374a,53984,Pac Nor Westy,http://pacnorwesty.com,
bo_amaryapgbt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678377771000,True,True,r_a1jzd5xg,64512,Ascot and Hart,http://ascotandhart.com,Clothing Boutique
bo_8g8bdjgm2d,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1678288290000,True,True,r_5stfsg7vad,12966,Appalachian Outdoor Supply,http://facebook.com/appalachianoutdoorsupply,
bo_pd88c287ye,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1678234888000,True,True,r_8cnxiwq7,1900,Due South,https://maps.google.com/?cid=7554035521930177250,Clothing Boutique
bo_z2x47bcyaj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678213661000,False,False,r_a7gu44jx,77648,Fluff Hardware,http://fluffhardware.com,Gift Store
bo_w3m3c8yzzk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678196861000,False,False,r_2znketflvw,60819,Espresso 41,http://www.espresso41.com/,
bo_wfwjq3cjkn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678144961000,False,False,r_9dzuu7w5rr,22960,Scout and Pine,https://shopscoutandpine.com/,Gift Store
bo_qcnaartksa,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678140161000,False,False,r_b9o65dnq,56560,Desert Wild,,Gift Store
bo_v8twvd5qzy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678126361000,False,False,r_5pwfnnzhab,21534,AMETZA CLOTHING BOUTIQUE LLC,http://SHOPAMETZA.COM,Clothing Boutique
bo_bh4bsvxvrb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678063244000,False,False,r_qbu73q2kse,47768,Boho Hazel & Co.,http://bohohazelco.com,Gift Store
bo_2ukyd279ra,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678055744000,True,True,r_v6dea99gec,17835,Magnolia Wild Beauty Collective,http://www.vagaro.com/livefreeesthetics,Spa or Beauty Store
bo_ubdzwnr5yh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678050944000,False,False,r_mafho9sw,81372,The Bethel Woods Museum Store,http://www.bethelwoodscenter.org/,
bo_zxfyjd3xqc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678027844000,False,False,r_axbdrfizd2,33040,Elevation Goods,http://www.elevationgoods.co,Gift Store
bo_vmn3mrp9np,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678026344000,True,True,r_aekxgyebc0,28710,Thunder Moon Collective,http://thundermooncollective.com,Gift Store
bo_s8bm5z4mnq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677976844000,False,False,r_ca27ow466j,51952,Pacific Wave,,
bo_78e6rqssej,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677957344000,False,False,r_hyfh6pbuuh,27104,Rise and Wander Company,http://riseandwanderco.com,Gift Store
bo_ejpfkw7ysq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677882044000,True,True,r_3uuz6h7s4t,32876,DNA Active Lifestyle Outfitters,http://dnaplainfield.com/,Clothing Boutique
bo_8sk9jy3pjt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677873896000,False,False,r_b6c8ptwqin,26320,Happie Hippie,https://maps.google.com/?cid=9014528149055634292,
bo_qn787nj6a4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677871796000,False,False,r_33h5on1s,122220,Village Bungalow,http://www.villagebungalowny.com,Home Decor Store
bo_yrh7s2vvc9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677871196000,True,True,r_bmb7aereh3,27884,Happie Hippie Boutique,https://m.facebook.com/ShopHappieHippie/,Clothing Boutique
bo_6b2dbz56rq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677819999000,False,False,r_bv1mpyr72m,23282,CenterPeace,https://maps.google.com/?cid=2300331803284883641,Spa or Beauty Store
bo_vpww9exfey,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677739551000,False,False,r_5kzpejwq,20273,GOODONYA® - Encinitas,https://www.goodonyaorganic.restaurant/market,General or Mercantile Store
bo_88xpx7ngee,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677621395000,True,True,r_3nanq22pvn,42896,Free Bird Espresso,https://maps.google.com/?cid=6326573011749597366,Cafe or Restaurant
bo_rvszxz7qvb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677617495000,False,False,r_48yw15zm,23408,Color It Green,,
bo_dwsukms459,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677614195000,True,True,r_5stfsg7vad,26835,Appalachian Outdoor Supply,http://facebook.com/appalachianoutdoorsupply,
bo_mug2fgaade,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677608238000,False,False,r_1bg0kvrbd3,86716,Olive + Tweed,http://oliveandtweed.com,
bo_93xv7y6e92,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677605958000,False,False,r_7pi1isg6rr,33520,Blue Planet Outdoors,http://www.BluePlanetOutdoors.com,
bo_uuh62br8jy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677542058000,True,True,r_856pntqx,24080,Tidepool / Highway 1 Trading,http://www.highway1trading.com,Gift Store
bo_8c2az4nd75,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677528858000,True,True,r_2znketflvw,30972,Espresso 41,http://www.espresso41.com/,
bo_7xnm3es2qx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677523648000,False,False,r_qwfwst2htw,4080,DBL,http://www.dbldesigns.ca/,Clothing Boutique
bo_cpxn8ncxk7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677518058000,False,False,r_4w6svv5f,33376,CKS Main Street,http://cksmainstreet.com/,
bo_hxt7crurh2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677452058000,False,False,r_3t42kq7teb,33416,The Hidden Kitchen,http://www.hiddenkitchencalifornia.com/,Cafe or Restaurant
bo_w655g5qvfy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677449358000,True,True,r_6axh83yusj,21924,Magic Moon Creative,https://www.magicmooncreative.com,Gift Store
bo_5vj7a4f4cz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677436758000,True,True,r_7q8f4hdo,60987,Lucky Penny,http://www.luckypennyboone.com/,Clothing Boutique
bo_c7n7j3u24s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677388758000,False,False,r_sfhtt3w14s,53544,Vanilla Urban Threads,http://www.shopvanilla.com/,Clothing Boutique
bo_7cgkvszvbk,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1677388758000,False,False,r_sfhtt3w14s,7372,Vanilla Urban Threads,http://www.shopvanilla.com/,Clothing Boutique
bo_h5hhma2qcq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677378858000,False,False,r_qwfwst2htw,22824,DBL,http://www.dbldesigns.ca/,Clothing Boutique
bo_56d55xfan8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677369858000,False,False,r_10wfga1vnu,140560,Free Air Life Co.,http://www.freeairlifeco.com/,Clothing Boutique
bo_fq653rrd33,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677360858000,True,True,r_a60zdsueuq,50406,Wild Pines,http://www.wildpinesshop.com,Gift Store
