Brand ID,Product Category,Product Name,Is New,Product Token,Product State,Retail Price,Wholesale Price,Wholesale Promo Discount Percentage,Badge List,Brand Token,brand
b_awf1h1ea9q,Swaddling & Receiving Blankets,"3pk Soothe Baby Swaddles 0-3 Months, Sleep Sack For Newborns",False,p_4spugyjgph,FOR_SALE,29.96,14.98,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Swaddling & Receiving Blankets,"3pk Soothe Zippy Baby Swaddles 0-3 Months,Newborn Sleep Sack",False,p_2fd2bfaeqe,FOR_SALE,32.96,16.48,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Swaddling & Receiving Blankets,"3pk Soothe Baby Swaddles 0-3 Months, Sleep Sack For Newborns",False,p_pchxr64ucx,FOR_SALE,29.96,14.98,0.0,TRENDING,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Swaddling & Receiving Blankets,"3pk Soothe Baby Swaddles 0-3 Months, Sleep Sack For Newborns",False,p_4eb8g7gaat,FOR_SALE,29.96,14.98,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Swaddling & Receiving Blankets,"3pk Soothe Baby Swaddles 0-3 Months, Sleep Sack For Newborns",False,p_98wcap42wd,FOR_SALE,29.96,14.98,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Swaddling & Receiving Blankets,"3pk Soothe Baby Swaddles 0-3 Months, Sleep Sack For Newborns",False,p_hnamz59288,FOR_SALE,29.96,14.98,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Swaddling & Receiving Blankets,"3pk Soothe Baby Swaddles 0-3 Months, Sleep Sack For Newborns",False,p_5wk4xpn7rh,FOR_SALE,29.96,14.98,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Burp Cloth,KeaBabies 5-Pack Urban Burp Cloths,False,p_sr8sukndum,FOR_SALE,24.96,12.48,0.0,BRAND_BESTSELLER,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Burp Cloth,KeaBabies 5-Pack Softe Burp Cloths,False,p_84g9exu7eg,FOR_SALE,24.96,12.48,0.0,BRAND_BESTSELLER,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Burp Cloth,KeaBabies 5-Pack Urban Burp Cloths,False,p_j8bt2cdmqj,FOR_SALE,24.96,12.48,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Burp Cloth,KeaBabies 5-Pack Softe Burp Cloths,False,p_rahwqy2qfx,FOR_SALE,24.96,12.48,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Burp Cloth,KeaBabies 5-Pack Urban Burp Cloths,False,p_cz4an5nvh9,FOR_SALE,24.96,12.48,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Burp Cloth,KeaBabies 5-Pack Urban Burp Cloths,False,p_ma3u2h79ry,FOR_SALE,24.96,12.48,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Burp Cloth,KeaBabies 5-Pack Urban Burp Cloths,False,p_3dvj7f5uka,FOR_SALE,24.96,12.48,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Burp Cloth,KeaBabies Lumi Muslin Burp Cloths,False,p_a8cyrmgnxu,FOR_SALE,24.96,12.48,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Burp Cloth,KeaBabies 5-Pack Urban Burp Cloths,False,p_s5tn7vkb72,FOR_SALE,24.96,12.48,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Burp Cloth,KeaBabies 5-Pack Urban Burp Cloths,False,p_d3mqjcnk78,FOR_SALE,24.96,12.48,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Burp Cloth,KeaBabies 5-Pack Urban Burp Cloths,False,p_b4aibst6xo,FOR_SALE,24.96,12.48,0.0,BRAND_BESTSELLER,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Burp Cloth,KeaBabies 5-Pack Urban Burp Cloths,False,p_rjexesnqtb,FOR_SALE,24.96,12.48,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Burp Cloth,KeaBabies 5-Pack Urban Burp Cloths,False,p_9tkcyb5vzk,FOR_SALE,24.96,12.48,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Burp Cloth,KeaBabies 5-Pack Urban Burp Cloths,False,p_8phwpdjy47,FOR_SALE,24.96,12.48,0.0,,b_awf1h1ea9q,KeaBabies
b_awf1h1ea9q,Burp Cloth,KeaBabies 5-Pack Urban Burp Cloths,False,p_3mber2mnzq,FOR_SALE,24.96,12.48,0.0,,b_awf1h1ea9q,KeaBabies
b_9jerpv7qt3,Swaddling & Receiving Blankets,2-pack Cotton Swaddles -Kitty Cat/ Flower Field,True,p_zkdek6ch6a,FOR_SALE,35.0,17.5,0.0,NEW_BADGE,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,2-pack Cotton Swaddles - Puppy Dog/Stars,True,p_gtsss55chw,FOR_SALE,35.0,17.5,0.0,NEW_BADGE,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,4 Pack Bamboo Swaddles - Fern & Bunnies,False,p_tde749j2yv,FOR_SALE,59.99,30.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,4 Pack Bamboo Swaddles - Whales & Stars,False,p_k8v9s7w4qw,FOR_SALE,59.99,30.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,4 Pack Bamboo Swaddles - Berry & Peaches,False,p_xxb5jjs8cj,FOR_SALE,59.99,30.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,3 Pack Bamboo Swaddles - High in the Sky,False,p_tbfw6gdwfq,FOR_SALE,40.0,20.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,3 Pack Bamboo Swaddles - All Neutral,False,p_fr6daxrtsq,FOR_SALE,40.0,20.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,3 Pack Bamboo Swaddles - Baby Blues,False,p_uc3fy7u5wt,FOR_SALE,40.0,20.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,3 Pack Bamboo Swaddles - Pretty Pink,False,p_3v2cbve8mx,FOR_SALE,40.0,20.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Classic Muslin Swaddle- Rainbows & Unicorns,False,p_qy3pm4heyw,FOR_SALE,19.99,10.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,2-pack Cotton Swaddles - Strawberry/Ballet Slipper,False,p_fwppfpg9rb,FOR_SALE,35.0,17.5,0.0,FAIRE_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,2-pack Cotton Swaddles - Fish / Navy Gingham,False,p_357xnfj5dd,FOR_SALE,35.0,17.5,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,2-pack Cotton Swaddles - Mudcloth / Black Birds,False,p_9bgj2xnwz4,FOR_SALE,35.0,17.5,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,2-pack Cotton Swaddles - Wildflowers & Dots,False,p_hgb6pman2g,FOR_SALE,35.0,17.5,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,2-pack Cotton Swaddles - Vintage Floral / Dragonfly,False,p_p3k63kt8x5,FOR_SALE,35.0,17.5,0.0,FAIRE_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Muslin Cotton Swaddle Blanket - Large - Bees,False,p_s2tpsuwp3c,FOR_SALE,18.0,8.5,0.0,FAIRE_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Muslin Cotton Swaddle Blanket - Large - Suns,False,p_nrdw2wy3j2,FOR_SALE,18.0,8.5,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Muslin Cotton Swaddle Blanket - Large - Strawberries,False,p_g4hvqwfgbq,FOR_SALE,18.0,8.5,0.0,TRENDING,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Muslin Cotton Swaddle Blanket - Large - Peaches,False,p_65b6sffjns,FOR_SALE,18.0,8.5,0.0,FAIRE_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Muslin Cotton Swaddle Blanket - Large - Mushrooms,False,p_xy3rbdkwz2,FOR_SALE,18.0,8.5,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Muslin Cotton Swaddle Blanket - Large - Daisies,False,p_8ktnxufa2a,FOR_SALE,18.0,8.5,0.0,FAIRE_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Muslin Cotton Swaddle Blanket - Large - Greenery,False,p_7khw7uz5wp,FOR_SALE,18.0,8.5,0.0,FAIRE_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Muslin Cotton Swaddle Blanket - Large - Bunnie,False,p_8vfr3xnhqb,FOR_SALE,18.0,8.5,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Muslin Cotton Swaddle Blanket - Large - Stars,False,p_m6uq7ccmb9,FOR_SALE,18.0,8.5,0.0,BRAND_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,3pk Muslin Receiving Blankets - Rainbows,False,p_bk59kaqfcw,FOR_SALE,24.99,12.5,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,3pk Muslin Receiving Blankets - Daisies,False,p_tzjwdxj2tp,FOR_SALE,24.99,12.5,0.0,FAIRE_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,3pk Muslin Receiving Blankets - Strawberries,False,p_t68jqf96c6,FOR_SALE,24.99,12.5,0.0,FAIRE_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,3pk Muslin Receiving Blankets - Blueberries,False,p_dr5d8zd7nk,FOR_SALE,24.99,12.5,0.0,FAIRE_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Baby's 1st Year Swaddle & Milestone Cards - Isn't She Lovely,False,p_hznrxdnp65,FOR_SALE,26.99,14.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Hello World Blanket & Knotted Hat Set - Peaches,False,p_pyp8xs77g3,FOR_SALE,36.0,18.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Hello World Blanket & Knotted Hat - Daisies,False,p_weczkvqrjm,FOR_SALE,36.0,18.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Hello World Blanket & Knotted Hat Set - Blueberries,False,p_q79dxcacq9,FOR_SALE,36.0,18.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Hello World Blanket & Knotted Hat Set - Eucalyptus,False,p_mze99frax6,FOR_SALE,36.0,18.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Hello World Blanket & Knotted Hat Set - Pink,False,p_hy4ue7zbad,FOR_SALE,36.0,18.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Hello World Blanket & Knotted Hat Set - Navy Triangles,False,p_uj47wj2hnz,FOR_SALE,36.0,18.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Classic Muslin Swaddle - Butterflies,False,p_6xmumc8skp,FOR_SALE,19.99,10.0,0.0,BRAND_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Classic Muslin Swaddle - Rainbow Sky,False,p_heta2n6wd6,FOR_SALE,19.99,10.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Classic Muslin Swaddle - Afrique,False,p_9ksvutgc6f,FOR_SALE,19.99,10.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Classic Muslin Swaddle - Koala,False,p_gtg5kvxd2g,FOR_SALE,19.99,10.0,0.0,BRAND_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Deluxe Bamboo Swaddle - Black Rainbow,False,p_2d82xaxuut,FOR_SALE,22.99,11.5,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Deluxe Bamboo Swaddle - Peace,False,p_32nratdwmy,FOR_SALE,22.99,11.5,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Deluxe Bamboo Swaddle - Pink,False,p_4fwk2w5tv2,FOR_SALE,22.99,11.5,0.0,FAIRE_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Deluxe Bamboo Swaddle - Xo,False,p_2wnb8ebw82,FOR_SALE,22.99,11.5,0.0,FAIRE_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Deluxe Bamboo Swaddle - Messy Hearts,False,p_8uwptjh2hf,FOR_SALE,22.99,11.5,0.0,BRAND_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Deluxe Bamboo Swaddle- White,False,p_3kchfbnj42,FOR_SALE,22.99,11.5,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Deluxe Bamboo Swaddle - Whales,False,p_jpgf5zkxp3,FOR_SALE,22.99,11.5,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Classic Muslin Swaddle - Soccer,False,p_snwagnge9f,FOR_SALE,19.99,10.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Classic Muslin Swaddle - Hockey,False,p_c9tva7sh2j,FOR_SALE,19.99,10.0,0.0,BRAND_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Deluxe Bamboo Swaddle - Donuts,False,p_y9na4whhk9,FOR_SALE,22.99,11.5,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Deluxe Bamboo Swaddle - Ice Cream,False,p_ejh5y4dvzg,FOR_SALE,22.99,11.5,0.0,BRAND_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Lulu & Jo Collection Swaddle & Book Set - Rock-A-Baby Jo,False,p_84jrrubbsq,FOR_SALE,39.99,20.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Hello World Blanket & Knotted Hat Set - Xo,False,p_rm8jjst4e3,FOR_SALE,36.0,18.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Hello World Blanket & Knotted Hat Set - Navy,False,p_epfau7qvnn,FOR_SALE,36.0,18.0,0.0,BRAND_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Deluxe Bamboo Swaddle - Posies,False,p_za923zpdta,FOR_SALE,22.99,11.5,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Lulu & Jo Collection Classic Muslin Swaddle - Lulu,False,p_fn4sz48ke5,FOR_SALE,20.0,10.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Classic Muslin Swaddle - Unicorn,False,p_bhjsvntwvm,FOR_SALE,20.0,10.0,0.0,FAIRE_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Classic Muslin Swaddle - Prehistoric Pals,False,p_86fkstwepw,FOR_SALE,19.99,10.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Classic Muslin Swaddle - Dreamland,False,p_m8ccx7z4jx,FOR_SALE,19.99,10.0,0.0,BRAND_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Classic Muslin Swaddle - Llama,False,p_whvtvknfck,FOR_SALE,19.99,10.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Hello World Blanket & Knotted Hat Set - Posies,False,p_bjpaxrawps,FOR_SALE,36.0,18.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Classic Muslin Swaddle - Forest Friends,False,p_7qbru5c6ha,FOR_SALE,19.99,10.0,0.0,BRAND_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Classic Muslin Swaddle - Mountain Top,False,p_u7h9pp25zs,FOR_SALE,19.99,10.0,0.0,FAIRE_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Deluxe Bamboo Swaddle - Leopard,False,p_vc2z4k25q4,FOR_SALE,22.99,11.5,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Deluxe Bamboo Swaddle - Hummingbird,False,p_pku9mzqcm5,FOR_SALE,22.99,11.5,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Lulu & Jo Collection Classic Muslin Swaddle - Jo,False,p_pqntgbk9qj,FOR_SALE,20.0,10.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Classic Muslin Swaddle - Sloth,False,p_qrmvvx7jh3,FOR_SALE,19.99,10.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Deluxe Bamboo Swaddle - Navy Triangles,False,p_9bs327t3av,FOR_SALE,22.99,11.5,0.0,FAIRE_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Classic Muslin Swaddle - Sailboats,False,p_hr6ytsz4cr,FOR_SALE,19.99,10.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Hello World Blanket & Knotted Hat Set - Cheetah,False,p_9gtqyedjgd,FOR_SALE,36.0,18.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Deluxe Bamboo Swaddle - Tan,False,p_75sk4ky4zq,FOR_SALE,22.99,11.5,0.0,BRAND_BESTSELLER,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,3-pack Bamboo Swaddles - High in the Sky,False,p_brn2463wds,FOR_SALE,39.99,20.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Lulu & Jo Collection Swaddle & Book Set - A Lulu Lullaby,False,p_x7528qxrup,FOR_SALE,39.99,20.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Classic Muslin Swaddle - Fawn,False,p_qmqjvkc3he,FOR_SALE,20.0,10.0,0.0,,b_9jerpv7qt3,Lulujo
b_9jerpv7qt3,Swaddling & Receiving Blankets,Deluxe Bamboo Swaddle - Navy,False,p_xg6uwa4vz5,FOR_SALE,22.99,11.5,0.0,FAIRE_BESTSELLER,b_9jerpv7qt3,Lulujo
b_cthcrk96df,Swaddling & Receiving Blankets,100% Organic Cotton Luxury Organic Blanket + Bonnet Hat Set,False,p_tftc3nq3mr,FOR_SALE,44.99,22.0,0.0,,b_cthcrk96df,Bleu La La
b_cthcrk96df,Swaddling & Receiving Blankets,100% Luxury Cotton Swaddle Receiving Baby Blanket - Mushroom,False,p_47v4vju3tz,FOR_SALE,29.99,15.0,0.0,,b_cthcrk96df,Bleu La La
b_cthcrk96df,Swaddling & Receiving Blankets,100% Luxury Cotton Receiving Swaddle Baby Blanket - Deer,False,p_mu9r5myfzj,FOR_SALE,29.99,15.0,0.0,,b_cthcrk96df,Bleu La La
b_cthcrk96df,Swaddling & Receiving Blankets,100% Organic Cotton Pointelle Swaddle Receiving Baby Blanket,False,p_kzuqtxpebe,FOR_SALE,34.99,18.0,0.0,FAIRE_BESTSELLER,b_cthcrk96df,Bleu La La
b_cthcrk96df,Swaddling & Receiving Blankets,100% Organic Luxury Cotton Swaddle Receiving Baby Blanket,False,p_upvvxf5eww,FOR_SALE,34.99,18.0,0.0,TRENDING,b_cthcrk96df,Bleu La La
b_cthcrk96df,Swaddling & Receiving Blankets,100% Luxury Cotton Swaddle Receiving Baby Blanket - Sheep,False,p_ys3433dva5,FOR_SALE,29.99,15.0,0.0,TRENDING,b_cthcrk96df,Bleu La La
b_cthcrk96df,Swaddling & Receiving Blankets,100% Luxury Cotton Swaddle Receiving Baby Blanket - Rainbow,False,p_xacf4nqn8j,FOR_SALE,29.99,15.0,0.0,FAIRE_BESTSELLER,b_cthcrk96df,Bleu La La
b_cthcrk96df,Swaddling & Receiving Blankets,100% Luxury Cotton Receiving Swaddle Baby Blanket - Heart,False,p_6qzdawdhcf,FOR_SALE,29.99,15.0,0.0,TRENDING,b_cthcrk96df,Bleu La La
b_cthcrk96df,Swaddling & Receiving Blankets,100% Luxury Cotton Receiving Swaddle Baby Blanket - Cars,False,p_vwwp3qbuds,FOR_SALE,29.99,15.0,0.0,FAIRE_BESTSELLER,b_cthcrk96df,Bleu La La
b_cthcrk96df,Swaddling & Receiving Blankets,100% Luxury Cotton Swaddle Receiving Baby Blanket - Llama,False,p_28x5786jp6,FOR_SALE,29.99,15.0,0.0,,b_cthcrk96df,Bleu La La
b_cthcrk96df,Swaddling & Receiving Blankets,100% Luxury Cotton Swaddle Receiving Baby Blanket - Plaid,False,p_refzzbgxd7,FOR_SALE,24.99,15.0,0.0,FAIRE_BESTSELLER,b_cthcrk96df,Bleu La La
b_cthcrk96df,Swaddling & Receiving Blankets,100% Luxury Cotton Swaddle Receiving Baby Blanket - Unicorn,False,p_6sj6r5grm2,FOR_SALE,29.99,15.0,0.0,,b_cthcrk96df,Bleu La La
