tokens,publish_at_values,created_at_values,titles,ratings,brand
br_gv9jdgxhtk,1629226800000,1629047018000,LOVE!!,5,42POPS
br_cbw33gvsjy,1629226800000,1629046130000,Great dress!,5,42POPS
br_e7ar7k39x2,1629226800000,1629032633000,Product came in a timely manner and it was made of good quality material.,5,42POPS
br_v6zcbgyphz,1629226800000,1629030664000,Awesome ,5,42POPS
br_vw3xuugpcc,1629226800000,1629002149000,"Great quality, fast shipping, great value",5,42POPS
br_j5zrtpkvab,1629226800000,1629000703000,perfect!,5,42POPS
br_np77wmjf9s,1629226800000,1628991641000,Over priced for quality,3,42POPS
br_hqvz9h5utf,1629226800000,1628956655000,"Great product, and I will be order from them again. Strongly recommended!",5,42POPS
br_w2hhb27hhc,1629226800000,1628954064000,The best!,5,42POPS
br_ur852k7m2n,1629226800000,1628945422000,Great merch,5,42POPS
br_utncajq8ks,1629226800000,1628906226000,Runs big!! Love product!! Fast shipping!! ,5,42POPS
br_marntek3mz,1629226800000,1628906194000,Love the product!! ,5,42POPS
br_j5bnwz3t99,1629226800000,1628906177000,Great product fast shipping,5,42POPS
br_7s92rrse4t,1629226800000,1628906153000,Great product!! Fast shipping!! ,5,42POPS
br_4cjy3kyf3e,1629226800000,1628905344000,Love the price!! Great quality!! Fast shipping!! Love love,5,42POPS
br_74237t9ynv,1629226800000,1628880864000,Customers love this fabric!,5,42POPS
br_crjeu738ag,1629226800000,1628880839000,Very comfortable & easy to throw on & go!,5,42POPS
br_5hf2vfsu7r,1629226800000,1628870824000,Not great.  Won't purchase from them again.,2,42POPS
br_5rnzymjukb,1629226800000,1628866159000,Pleased! ,5,42POPS
br_fp8tjfjhfn,1629226800000,1628820231000,Slowish shipping ,4,42POPS
br_y3s89wb9ad,1629140400000,1628800921000,Great value!,5,42POPS
br_d86rhnzc2n,1629140400000,1628800845000,My favorite vendor!!,5,42POPS
br_dy7eymenfa,1629140400000,1628799448000,Will not be disappointed!!!,5,42POPS
br_jmpks9p4e6,1629140400000,1628798426000,Awesome!,5,42POPS
br_hr24d58b7h,1629140400000,1628794750000,Great to work with,5,42POPS
br_5uejafpnrd,1629140400000,1628781113000,Great,5,42POPS
br_qa2kg5sf5e,1629140400000,1628778388000,great products and good quality,5,42POPS
br_5qsq3n54j2,1629140400000,1628770340000,The items I received run very large. The small is like a size large ,3,42POPS
br_k5eebt4udh,1629140400000,1628735734000,Great transaction ,5,42POPS
br_z6a58bdc83,1628881200000,1628725942000,My #1 seller!!!,5,42POPS
br_2ppvhasv68,1628881200000,1628721512000,I love 42Pops,5,42POPS
br_3p79mcbhbm,1628881200000,1628720005000,"Amazing Fabric, and ship time! So happy with this purchase! ",5,42POPS
br_qtdhq29say,1628881200000,1628711005000,I absolutely loved the products I received from this company!,5,42POPS
br_2j35v4vk4t,1628881200000,1628694136000,Great transition pieces for summer to fall.,5,42POPS
br_wptswfxxxw,1628881200000,1628691885000,Meh-ish,3,42POPS
br_e9965rma56,1628794800000,1628639503000,great quality and fast shipping,5,42POPS
br_6h2b6bmafe,1628794800000,1628630572000,Lovely stuff,5,42POPS
br_r4khbd8net,1628794800000,1628626484000,"fast shipping, great products",5,42POPS
br_257ft5g3at,1628794800000,1628616005000,I appreciate ordering from vendors that are considerate of their customers time and the product they sale.,5,42POPS
br_f8py4dgayy,1628794800000,1628601877000,Great products at a great price. My customers ❤️,5,42POPS
br_zhdrucge43,1628794800000,1628567654000,Great prices and quality,5,42POPS
br_dzg2ktsvu8,1628794800000,1628561025000,great products,5,42POPS
br_n8f74hdn6b,1628794800000,1628554671000,Love 42 pops they are my go to for all the things,5,42POPS
br_t9p38ecz8x,1628794800000,1628553935000,Great,5,42POPS
br_ejga76p3yz,1628708400000,1628549240000,Love these bralette’s,5,42POPS
br_cv5e9pzvm7,1628622000000,1628454991000,Best seller. ,5,42POPS
br_uj7mx4dwdr,1628622000000,1628452950000,Great ,5,42POPS
br_2ggctwzu5y,1628622000000,1628426031000,Love the quality ,5,42POPS
br_fukfzmeeku,1628622000000,1628406386000,Great. Super good quality ,5,42POPS
br_443rmejbyf,1628622000000,1628406229000,Wish shipping was faster but the quality was amazing and the items were great very well packaged,5,42POPS
br_ab2u5e5swp,1628622000000,1628394355000,"loved my order, but the size run wasn't great. would have liked 2s 2m 1l 1xl  the larger sizes don't move at my location",4,42POPS
br_3gcqdajyn8,1628622000000,1628372360000,Very Nice,5,42POPS
br_gm8ng9y6ca,1628622000000,1628370588000,Too cute,5,42POPS
br_2b3us2xp3y,1628622000000,1628369825000,Love it,5,42POPS
br_fdxkpe2bpd,1628622000000,1628369738000,Love it!,5,42POPS
br_y6hb6gcvuv,1628622000000,1628359877000,Pricing great,5,42POPS
br_8945xq2fg9,1628622000000,1628324520000,Wonderful quality clothing! ,5,42POPS
br_q2dv5yb4hn,1628622000000,1628282161000,very pretty,5,42POPS
br_carqxfqgfh,1628622000000,1628279217000,Great experience! Received exactly what I ordered! ,5,42POPS
br_kfrxn7hc7y,1628622000000,1628269936000,"The items were all exactly as described, I loved the fabric and the items fit true to size",5,42POPS
br_9dqvd4j299,1628622000000,1628256293000,Enjoy ,4,42POPS
br_y85f6rjtxq,1628622000000,1628221797000,Great prices- items sell great ,5,42POPS
br_vcyy58u82m,1628622000000,1628209228000,Love each and every item,5,42POPS
br_a7befbjajm,1628535600000,1628201163000,Amazing!,5,42POPS
br_tjxzm7e9kx,1628535600000,1628194187000,Thanks Again,5,42POPS
br_dss95kkyb4,1628535600000,1628189179000,Love it all,5,42POPS
br_6sjvq9x5zt,1628535600000,1628179719000,Great products!,5,42POPS
br_a7383hxhux,1628535600000,1628172788000,Great brand,5,42POPS
br_nqqbryvja8,1628535600000,1628166409000,Loved most items! ,5,42POPS
br_q458kha6xf,1628535600000,1628148477000,Love 42 Pops!,5,42POPS
br_m3wa6j88bd,1628535600000,1628147326000,Love 42 Pops!,5,42POPS
br_d2kn4x22cs,1628535600000,1628129843000,Absolutely love this company! Amazing value for great quality! So far I’ve ordered from this vendor the most. ,5,42POPS
br_k3bzq4xffr,1628535600000,1628128697000,"Soft comfy fabric, quality sewing. ",4,42POPS
br_73wuxz3z9q,1628276400000,1628115155000,5 star,5,42POPS
br_k6q3s5w73e,1628276400000,1628104738000,Amazing,5,42POPS
br_fjqqaf673u,1628276400000,1628096818000,Super cute and great quality products!,5,42POPS
br_dr28427j8j,1628276400000,1628096139000,Love the clothes. Quality is good and price is good. The only problem is the skir is too long.,5,42POPS
br_cds55y3wd5,1628276400000,1628089181000,Love the product’s ,5,42POPS
br_j9pvnrm4t7,1628276400000,1628084613000,Flawed item,3,42POPS
br_vaxekjt96k,1628190000000,1628032796000,Excellent ,5,42POPS
br_a66qgpy7he,1628190000000,1628032745000,Excellent ,5,42POPS
br_zjqtpwvh2c,1628190000000,1628029908000,All around great,5,42POPS
br_brsg5tqnqz,1628190000000,1628018712000,"Awesome! Arrived quickly, I was skeptical about a few of the pieces because of the price, BUT seriously everything is great quality.  Just received today and already sold one thing from this shipment! ",5,42POPS
br_gc2vwg9k7x,1628190000000,1628017196000,Thank you again!  Has been a pleasure to do business w/you!,5,42POPS
br_rdnsuvsrjv,1628190000000,1628017110000,Great item!  Thanks!,5,42POPS
br_u73mf97ung,1628190000000,1628003754000,Zeanna,4,42POPS
br_9vq6cy6vcu,1628103600000,1627945322000,Great!!!!,5,42POPS
br_mzrxu3hvqx,1628103600000,1627943590000,Great bralette!,5,42POPS
br_suervtztvj,1628103600000,1627937400000, amazing!,5,42POPS
br_xahzs8zcmd,1628103600000,1627926176000,Soft Fabric,5,42POPS
br_3nmypap4zf,1628103600000,1627920728000,Great service ,5,42POPS
br_csye6r22zh,1628103600000,1627917790000,Love it! ,5,42POPS
br_h9rqzhtj5h,1628103600000,1627907775000,These ran very small and so I still have some to sell. I would say they are juinor sizes. Was a little disappointing. ,3,42POPS
br_3chnr2696y,1628103600000,1627866040000,Fast ,4,42POPS
br_vctar4hvzb,1628017200000,1627839185000,These dresses are LIFE!! ,5,42POPS
br_3zwym6ncr7,1628017200000,1627839121000,The shorts are great!,4,42POPS
br_jye6fmmuh4,1628017200000,1627838515000,The quality is great!,4,42POPS
br_xxpwzg3psf,1628017200000,1627767864000,GREAT,5,42POPS
br_vwkx2xupd3,1628017200000,1627764936000,Great,5,42POPS
br_n73cwzqcha,1628017200000,1627760355000,I love the items I received!,5,42POPS
br_nsrebcmzg4,1628017200000,1627750061000,Love the jumpsuits. Fulfillment was slower than expected. I have an insider member and was still charged for shipping but Faire gave me a credit for the shipping total. Overall I was pleased with 42 Pops and will definitely shop with them again. 😊,5,42POPS
br_2twreu5bcg,1628017200000,1627749581000,Plus size basics at a reasonable price ,5,42POPS
br_2yej2shfqd,1628017200000,1627738783000,Great value,5,42POPS
br_ebdspwxmnq,1628017200000,1627728088000,Love,5,42POPS
br_wxyjtz3y5q,1628017200000,1627702598000,Excellent,5,42POPS
br_qw7s9ge6xf,1628017200000,1627690030000,Excellent quality! Fast shipping!,5,42POPS
br_6ny7cfxzvq,1628017200000,1627656509000,Always great quality and fast shipping ,5,42POPS
br_zbsmgps34y,1628017200000,1627650000000,Fast shipping; excellent quality clothing,5,42POPS
br_wmx58hzk2q,1628017200000,1627614439000,Not as good looking as the pictures,3,42POPS
br_2ttz56nd44,1627930800000,1627585096000,It's okay and I can probably sell it but not exactly what I was looking for,4,42POPS
br_9sdkvzgpnu,1627930800000,1627582199000,Amazing!!!,5,42POPS
br_equrea56v2,1627671600000,1627502169000,Product exactly what’s in discription ,5,42POPS
br_3smucyd8zc,1627671600000,1627497214000,Shipping was fast. The biker shorts are true to size and very soft. ,5,42POPS
br_t6rqxsf84k,1627671600000,1627489976000,Thank you ,4,42POPS
br_8xjxjnewjh,1627671600000,1627476244000,Super Quality,5,42POPS
br_ywy96sgydn,1627585200000,1627430356000,Great quality for the price point. I only wish I could buy singles.,5,42POPS
br_xvby7u2ng6,1627585200000,1627428884000,great,5,42POPS
br_7ybzy37m9z,1627585200000,1627426439000,super fast shipping,5,42POPS
br_fesebrsqup,1627585200000,1627397057000,Wonderful ,5,42POPS
br_c4btv7xm5h,1627585200000,1627385491000,Will order again,5,42POPS
br_xpk9mpdek9,1627498800000,1627324600000,Excellent ,5,42POPS
br_cs3bkn6gf3,1627498800000,1627304784000,Love their quality and pricing.,5,42POPS
br_fuv6wt6e9v,1627412400000,1627232019000,Everything exactly as expected!,5,42POPS
br_qe4dz5wuqw,1627412400000,1627229687000,Great product ,5,42POPS
br_7hax3ds2dw,1627412400000,1627209690000,Everything was adorable!,5,42POPS
br_w9hyd3vu9u,1627412400000,1627149250000,Love the star sweatshirt,5,42POPS
br_3x9uct5zva,1627412400000,1627101297000,Fast shipping,5,42POPS
br_sm7p6jwkyq,1627412400000,1627062212000,love the quality and you the prices are amazing!,5,42POPS
br_vrkp7wcr4a,1627412400000,1627054532000,Made in China,3,42POPS
br_gdmx6f4g93,1627412400000,1627052687000,well,5,42POPS
br_tn4dbbkyf7,1627412400000,1627039841000,Awesome quality sweater ,5,42POPS
br_jtcf4bqrj6,1627412400000,1627018217000,Product is good quality. Will order again!,5,42POPS
br_dxve73vd24,1627412400000,1627007470000,Always perfect!,5,42POPS
br_8ffcfnayf7,1627326000000,1626992920000,"Sold on Amazon, Zulily, and Walmart",1,42POPS
br_jamhfu2hhh,1627326000000,1626977882000,Amazing!,5,42POPS
br_sb4p8s7y92,1627326000000,1626924595000,Love everything ,5,42POPS
br_nxa7e5nw39,1627326000000,1626923229000,Pleased with order! Quality and price! ,5,42POPS
br_cztqkh6gjy,1627326000000,1626914315000,Fabulous Quality ,5,42POPS
br_d3dt5vfsy4,1627066800000,1626911303000,Satisfied ,5,42POPS
br_gh74rn9z6p,1627066800000,1626895863000,Great! Thank you!,5,42POPS
br_6j4v6kqh9c,1627066800000,1626894579000,GREAT brand!!!,5,42POPS
br_htqr94rkmb,1627066800000,1626894389000,perfect,5,42POPS
br_ehjkkpa8j7,1627066800000,1626893227000,Love It,5,42POPS
br_8pjdzbjgn5,1627066800000,1626844785000,Love these styles!,5,42POPS
br_eb769r9879,1626980400000,1626814436000,Awesome,5,42POPS
br_a69fhaxpa5,1626980400000,1626792343000,I will order again!,5,42POPS
br_puzd2nfvk7,1626980400000,1626791988000,Order Early!,5,42POPS
br_f97afveuqd,1626980400000,1626790663000,Reliable Sell Through,5,42POPS
br_ak75evj525,1626980400000,1626790593000,Another Fabulous Order,5,42POPS
br_ry67h7xbga,1626980400000,1626789550000,42 Pops always delivers awesome products.,5,42POPS
br_k5g94dtpev,1626980400000,1626789519000,42Pops never disappoints.,5,42POPS
br_jdcg58t8xh,1626980400000,1626767012000,Great quality ,5,42POPS
br_g4uk6vcu3p,1626894000000,1626728640000,Great!,5,42POPS
br_2m4e3dfmk2,1626894000000,1626721554000,I will definitely buy more,5,42POPS
br_3r33uypvt8,1626894000000,1626721405000,So far so good,5,42POPS
br_7vysmzremp,1626894000000,1626716521000,Super cute!!,5,42POPS
br_ndmr5ynhjd,1626894000000,1626711756000,Everything was excellent! From the quality of the clothes to the delivery!! Well pleased!!,5,42POPS
br_z5zhhj3cm6,1626807600000,1626617589000,Great quality items for a great price. My jumpsuits had very high sell through!!! Thanks 42pops!!! Will be ordering more!,5,42POPS
br_ze5gwyps6d,1626807600000,1626612511000,Awesome!,5,42POPS
br_rgtdbw4ku8,1626807600000,1626563547000,Cute clothes,4,42POPS
br_ghbwnmzvbc,1626807600000,1626549222000,I really like the soft material. I will continue to order from 42Pops,5,42POPS
br_a867vun73d,1626807600000,1626548739000,I will ship with you again ,5,42POPS
br_vhxmvpac3t,1626807600000,1626548343000,Great quality items,5,42POPS
br_2dbvdvvv9d,1626807600000,1626540000000,Product was very pretty but felt it ran on the large size with little support.,3,42POPS
br_7wmxn9b6za,1626807600000,1626539967000,Company seemed like a reseller,3,42POPS
br_5rvscjj455,1626807600000,1626539368000,Quick Sell Outs,5,42POPS
br_mcbw8ydsd2,1626807600000,1626536506000,Very pleased with the quality and sizing,5,42POPS
br_fckr2mtp8m,1626807600000,1626536319000,My customers love them!!!  Will order again!!!,5,42POPS
br_5gcbbjnzy6,1626807600000,1626532705000,Great value,5,42POPS
br_3by3wdc4vu,1626807600000,1626473995000,Cute ,4,42POPS
br_7fk4s23dwp,1626807600000,1626473892000,Nice clothing ,4,42POPS
br_u3fcdwvwmr,1626807600000,1626464524000,Quality fabrics... ,5,42POPS
br_e4uu9ebaw4,1626807600000,1626457646000,Beautiful garments as always!,5,42POPS
br_mw3x7vswe6,1626807600000,1626453361000,A little small but shipped so fast,4,42POPS
br_hftgp3g2cx,1626807600000,1626453213000,Great quality,5,42POPS
br_fmquhm5m26,1626807600000,1626451440000,Love the quality but there are a little too tight,4,42POPS
br_xkdkq2wzrg,1626807600000,1626402854000,Fast shipping and great quality ,5,42POPS
br_8e5tqj87xt,1626721200000,1626389623000,amazing ,5,42POPS
br_3yn2m36tqy,1626721200000,1626378049000,Great Product! Fast Shipping- Will order again soon!,5,42POPS
br_tkc6dqnm4c,1626721200000,1626372076000,torn,2,42POPS
br_78nagdszng,1626721200000,1626369762000,Can’t beat the price and quality ,5,42POPS
br_v6t4x9kbqe,1626721200000,1626368639000,Great response time and pleased with items.,5,42POPS
br_2c28n4hjf7,1626721200000,1626365996000,Perfect!,5,42POPS
br_hqztmrvjaz,1626721200000,1626362907000,Price Points are awesome!,5,42POPS
br_zg246fzy9h,1626721200000,1626357776000,Excellent,5,42POPS
br_456guvwsuc,1626462000000,1626269353000,They sent Zenana!,3,42POPS
br_rwf56f7d72,1626375600000,1626208778000,Great quality ,5,42POPS
br_nde8392t5k,1626375600000,1626203751000,Good quality ,5,42POPS
br_p9tnrx58fu,1626375600000,1626203693000,Love my items ,5,42POPS
br_4sfavde7gj,1626375600000,1626198654000,shorts are great!,5,42POPS
br_xhr5zgavex,1626375600000,1626187274000,quality is not the best,3,42POPS
br_kdpqxzwxed,1626375600000,1626134684000,Great quality,5,42POPS
br_x8ufss8tfw,1626289200000,1626120438000,Excellent value and quality and quick fulfillment! ,5,42POPS
br_hfwb6t7bfd,1626289200000,1626119708000,Beautiful products,5,42POPS
br_vt6gmeud3f,1626289200000,1626115525000,Great! ,5,42POPS
br_kf58273aes,1626289200000,1626097087000,An incredible line!! Amazing quality and prices ,5,42POPS
br_f49pjedq53,1626202800000,1626034071000,Fast shipping!,5,42POPS
br_5nr9ysupjp,1626202800000,1626033312000,Love this too!!,5,42POPS
br_bjyxfn7zke,1626202800000,1626025865000,Great quality absolutely recommended! Butter soft good thickness. ,5,42POPS
br_qe5vpz86hz,1626202800000,1625970363000,Awesome,5,42POPS
br_xru3ytxmqx,1626202800000,1625954174000,Excellent Service,5,42POPS
br_g35nk9tpy7,1626202800000,1625859549000,Great service.,5,42POPS
br_z23fkjwg78,1626202800000,1625858863000,Yasss!,5,42POPS
br_agy7cetn6y,1626202800000,1625846797000,Thanks Again,3,42POPS
br_e2aycjumms,1626202800000,1625846213000,Quality it’s good ,5,42POPS
br_6y685mcu7g,1626202800000,1625838097000,Great Quality Super Please A+++,5,42POPS
br_6bbm7fyj2k,1626202800000,1625808664000,Except service!! ,5,42POPS
br_hcjev7qryz,1626202800000,1625796304000,Great,5,42POPS
br_trv4bj7cre,1626116400000,1625786245000,Beautiful ,5,42POPS
br_ve4z7485hp,1626116400000,1625786089000,Excellent ,5,42POPS
br_yg9p7rppga,1626116400000,1625784689000,Always Happy,5,42POPS
br_wqgj5kxemd,1626116400000,1625716946000,Great quality ,5,42POPS
br_vuma5ba47u,1626116400000,1625706338000,And quick shipping and the clothes are super cute.       ,5,42POPS
br_f4q7cxw434,1625857200000,1625665862000,great,4,42POPS
br_j4dsf6989s,1625857200000,1625664767000,Perfect timing and quality!,5,42POPS
br_gs3ky5cnjx,1625857200000,1625628312000,Great!!,5,42POPS
br_6kuzphm9xv,1625770800000,1625600878000,Quick delivery ,5,42POPS
br_acmxhd2tk8,1625770800000,1625573096000,Amazing fit!,5,42POPS
br_jhugawx42g,1625770800000,1625546949000,My items came in a timely manner and in great condition!,5,42POPS
br_z4vjhpubn5,1625684400000,1625498950000,Excellent,5,42POPS
br_3qcffdpqep,1625684400000,1625448535000,Everything is so comfortable!,5,42POPS
br_8cwx3vqmc7,1625684400000,1625448355000,Very soft!,5,42POPS
br_cznnzqyzkz,1625684400000,1625275100000,Great!,5,42POPS
br_zc2yjgdgmf,1625684400000,1625264066000,Love!,5,42POPS
br_djqd7j5jct,1625684400000,1625257244000,Awesome,5,42POPS
br_q6tbhwzx26,1625684400000,1625240697000,These sold out right away,5,42POPS
br_nq6j6kg25q,1625684400000,1625240380000,I have reordered several times love the shorts! ,4,42POPS
br_57ptnwq2k6,1625598000000,1625168246000,OBSESSED!,5,42POPS
br_h994rwxwjw,1625598000000,1625151500000,"Exacty as described, great prices, fast shipping!",5,42POPS
br_dau8e43tzm,1625598000000,1625113141000,Great items for the price points ,5,42POPS
br_j83c88wn4p,1625598000000,1625105052000,Good quality products! ,5,42POPS
br_w5pyh6ej2e,1625598000000,1625103877000,Love,5,42POPS
br_pkvafpf9bm,1625598000000,1625102387000,Impressed!,5,42POPS
br_gn64fbpxvr,1625252400000,1625097184000,Best for price!!!!,5,42POPS
br_m5v8wfhzpx,1625252400000,1625086643000,Product quality need to be improved ,3,42POPS
br_s8nb8m6uj2,1625252400000,1625084835000,Quick sellers!,5,42POPS
br_sknhwmb493,1625252400000,1625084814000,Fast seller!  Great quality!,5,42POPS
br_kakqu3bx5b,1625252400000,1625084757000,Quality trendy clothing!,5,42POPS
br_9zwwjw74hy,1625252400000,1625084734000,Quality clothing!,5,42POPS
br_eqd3at2bct,1625252400000,1625084399000,I loved my order,5,42POPS
br_byg4thje6u,1625252400000,1625084304000,Loved!,5,42POPS
br_f8zt3cja9z,1625252400000,1625084287000,Very Nice,4,42POPS
br_62n7y6g8v2,1625252400000,1625083232000,"As always, perfect!!!!!",5,42POPS
br_pjuayese7r,1625252400000,1625081838000,Fast Shipping. Excellent quality,5,42POPS
br_ssmwnh9nk9,1625166000000,1625008113000,Fast shipping! Thanks ,5,42POPS
br_gq84yjxsyp,1625166000000,1624995888000,Shirts had holes in them!,1,42POPS
br_vktkj92s46,1625166000000,1624970298000,Material was very thin otherwise I got everything in my order.,3,42POPS
br_fybw53r8yu,1625166000000,1624968208000,Great,5,42POPS
br_7mrta8zz8z,1625166000000,1624929643000,Fantastic,5,42POPS
br_hbvy2mmvb8,1625079600000,1624905179000,Great product,5,42POPS
br_wr39vevrhz,1625079600000,1624886125000,Thank you,5,42POPS
br_hjm5upxwr6,1625079600000,1624880983000,perfectly,5,42POPS
br_fj5jdhkm56,1625079600000,1624850923000,The fastest service!,4,42POPS
br_u2epshkhqt,1624993200000,1624827553000,Cute. ,5,42POPS
br_k9dqd6smdz,1624993200000,1624748167000,awesome,5,42POPS
br_8pxbrv5723,1624993200000,1624744245000,Great quality and quick shipping!,5,42POPS
br_qz75xskvax,1624993200000,1624741036000,Awesome 👌 ,5,42POPS
br_xzjfe28nfz,1624993200000,1624717570000,Tanks and Bralettes,5,42POPS
br_kkwnfe7yu9,1624993200000,1624701347000,So Cute!,5,42POPS
br_kekmwz5s4m,1624993200000,1624679267000,Great supplier!,5,42POPS
br_sfm4vq8xms,1624993200000,1624670284000,Speedy delivery,5,42POPS
br_vt86xm6hrq,1624993200000,1624652569000,Great as always ,5,42POPS
br_e6sy2tkkvb,1624993200000,1624651429000,awesome and quick shipping,5,42POPS
br_n692uppkd5,1624993200000,1624650021000,Love the outfit! I'd purchase again.,5,42POPS
br_q2t6rh9jdh,1624906800000,1624568813000,Thank you! ,5,42POPS
br_67m69p6d4x,1624906800000,1624556101000,Pleased! ,5,42POPS
br_xgq793g9hx,1624906800000,1624509677000,These dresses are super soft and flowery. They also arrived very quickly. :),5,42POPS
br_m678zjhg4r,1624647600000,1624485639000,Fast delivery ,5,42POPS
br_fct5fgff3p,1624647600000,1624474212000,So soft! Customers love them!,5,42POPS
br_gh5ke53ftu,1624647600000,1624469138000,Fantastic. ,5,42POPS
br_s592hnvf26,1624647600000,1624422852000,Your customers will keep coming back!,5,42POPS
br_8z3hvt6k3z,1624647600000,1624422569000,Can’t ask for a better clothing wholesaler!,5,42POPS
br_2uxs9tfn97,1624561200000,1624378064000,Love it all,5,42POPS
br_jv4rdvucm7,1624561200000,1624364766000,A++ As Usual!,5,42POPS
br_jspuugfmz7,1624561200000,1624359919000,Love it,5,42POPS
br_p5utwvve4z,1624561200000,1624359880000,Love it!,5,42POPS
br_ztr23ha3uq,1624474800000,1624314951000,Fantastic Items 😁,5,42POPS
br_mhxxue6t93,1624474800000,1624306152000,Great first order,5,42POPS
br_bhnrm68p8p,1624474800000,1624299208000,Expired ,1,42POPS
br_kutt87249h,1624474800000,1624298902000,Great Quality Products ,5,42POPS
br_3wn85959qu,1624474800000,1624298742000,Always Great Quality ,5,42POPS
br_xbs7syda5q,1624474800000,1624296311000,Perfect as usual,5,42POPS
br_kx4thgqa9d,1624474800000,1624277320000,Smaller than expected,4,42POPS
br_wdn33gg7af,1624474800000,1624277211000,Almost perfect,4,42POPS
br_49nuypth3u,1624474800000,1624252848000,Shipped quickly,5,42POPS
br_8p8q4jhe5u,1624474800000,1624251086000,Beautiful items. I am very pleased with the quality of everything that I received. ,5,42POPS
br_mcqdhw5cdj,1624474800000,1624241054000,ABSOLUTELY LOVE THEM! I HAVE ALREADY ORDERED AGAIN!,5,42POPS
br_kuzzamy25f,1624474800000,1624237780000,Love!,5,42POPS
br_dje4nsmmwx,1624388400000,1624220476000,Good quality,5,42POPS
br_yqv8kapq6j,1624388400000,1624215836000,Pjs,5,42POPS
br_ehkzgbsd2g,1624388400000,1624207659000,Comfort,5,42POPS
br_8tauqp74wj,1624388400000,1624197065000,Good ,5,42POPS
br_gau9fprayv,1624388400000,1624173335000,Items were exactly as described,5,42POPS
br_m8s4wtkmp8,1624388400000,1624140003000,nice fabric easy purchase,4,42POPS
br_t998mqkahs,1624388400000,1624133636000,Love these rompers! ,5,42POPS
br_xwxharep3x,1624388400000,1624126162000,great products,5,42POPS
br_5gx6kfv2h9,1624388400000,1624120254000,One of our go to suppliers,5,42POPS
br_tjyjbe4fgd,1624388400000,1624077702000,Great items ,5,42POPS
br_ybn462ewse,1624388400000,1624050749000,Quality Quality quality ,5,42POPS
br_9bt6c7d9rs,1624302000000,1623974252000,Very pleased,5,42POPS
br_znv4n96fb3,1624302000000,1623962737000,Great Quality Products ,5,42POPS
br_dzhkv24j7m,1624302000000,1623954870000,These are very basic and snag very easily. ,3,42POPS
br_rr8amrat5m,1624302000000,1623952610000,"Great items, will buy from again! ",5,42POPS
br_76z6wug7kn,1624302000000,1623902637000,Clients love it,5,42POPS
br_ys9qrcvt48,1624302000000,1623901126000,Very pleased with the quality and sizing,5,42POPS
br_anjap9ygdz,1624302000000,1623898797000,Popular set!,5,42POPS
br_rxhxgdqgbq,1624302000000,1623893483000,Zenana Products,5,42POPS
br_5a374qkftk,1624042800000,1623873563000,Best value hands down,5,42POPS
br_5xv4ygd2g8,1624042800000,1623871395000,Love these. ,5,42POPS
br_3wjj36umga,1624042800000,1623868181000,Great,5,42POPS
br_b83xy4hd7e,1624042800000,1623857274000,fast shipping cute products,5,42POPS
br_5t856tvz56,1624042800000,1623836344000,Loved everything in the order,5,42POPS
br_3kx2qhn3au,1623956400000,1623793057000,Really pleased with the quality and affordability of this brand! ,5,42POPS
br_wcf5zusxnr,1623956400000,1623778560000,Very nice clothes and good quality. ,5,42POPS
br_zpp5hgfpss,1623956400000,1623765844000,Every Order is Great!,5,42POPS
br_2nsruqnrqg,1623956400000,1623763876000,Great product!!  Customers love them,5,42POPS
br_3zuupuz6ms,1623956400000,1623763837000,Very pleased with the quality and sizing,5,42POPS
br_266p53eura,1623956400000,1623763802000,Very pleased with the quality and sizing,5,42POPS
br_nkm995gybh,1623956400000,1623762245000,Quality at its best!,5,42POPS
br_67qv7zex2a,1623870000000,1623703201000,Quality product,5,42POPS
br_q7882hmqn4,1623870000000,1623699122000,Love the quality of the clothing! All my customers love the pockets! ,5,42POPS
br_kjhhg29ewh,1623870000000,1623699099000,Cute clothes and great quality! Will order again. ,5,42POPS
br_uzsup9dtbv,1623870000000,1623698925000,Love the quality of the clothing! All my customers love the pockets! ,5,42POPS
br_c9xdsqtqxx,1623870000000,1623692619000,Great!,5,42POPS
br_3buw6eu78g,1623870000000,1623684762000,Great,5,42POPS
br_eq88h4pzxk,1623870000000,1623674113000,Great ,5,42POPS
br_kw8zjf9gyp,1623870000000,1623674029000,Great ,4,42POPS
br_ua3n9f2p3b,1623870000000,1623636334000,Cute ,5,42POPS
br_gethzssgnw,1623783600000,1623550448000,Great,5,42POPS
br_r49ekrd22b,1623783600000,1623542014000,Very soft and comfortable ,5,42POPS
br_3u6hck6vxf,1623783600000,1623529917000,Awesome ,5,42POPS
br_898va8gwv4,1623783600000,1623527982000,A++ As Usual!,5,42POPS
br_wen6mnv83j,1623783600000,1623518903000,Love!!!,5,42POPS
br_j9qcaemzjc,1623783600000,1623518886000,Love!!,5,42POPS
br_ntreqc52cn,1623783600000,1623510419000,Excellent product at an excellent price.,5,42POPS
br_ur7dnmedem,1623783600000,1623478636000,Super happy,5,42POPS
br_mzscamjky6,1623783600000,1623458610000,great,5,42POPS
br_kbq6a88sn6,1623783600000,1623454113000,So Far so good ,4,42POPS
br_93p44cqutm,1623783600000,1623449404000,Great Quality,5,42POPS
br_nargqy8acn,1623783600000,1623445304000,"Everything was great quality, especially for the price and TTS",5,42POPS
br_tfxrarb8ey,1623783600000,1623432549000,Great Quality Super Please A+++,5,42POPS
