Brand ID,Product Category,Product Name,Is New,Product Token,Product State,Retail Price,Wholesale Price,Wholesale Promo Discount Percentage,Badge List,Brand Token,brand
b_dc927665,Dinner & Cloth Napkins,Dolce Colors Cocktail Napkins S/4 - Christmas Decor,False,p_tvyqeyw3hp,FOR_SALE,65.0,28.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Barbados Napkins S/4 - Fall Entertaining,False,p_dt8fm7vj5u,FOR_SALE,85.0,38.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Argento Napkins S/4 - Fall Entertaining,False,p_9zeku8hyhj,FOR_SALE,90.0,40.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Ritz Napkins S/4 - Fall Entertaining,False,p_35uarw7dfp,FOR_SALE,90.0,40.0,0.0,BRAND_BESTSELLER,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Sicily Napkins S/4 - Fall Entertaining,False,p_6s6e7t85wt,FOR_SALE,85.0,38.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Pure Linen Napkins S/4 - Fall Entertaining,False,p_cvq78td229,FOR_SALE,90.0,32.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Naples Napkins S/4 - Fall Entertaining,False,p_cjtgndmzyq,FOR_SALE,72.0,32.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Brussels Napkins Solid S/4 - Fall Entertaining,False,p_ykadkjb2z9,FOR_SALE,40.0,18.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Cannes Cocktail Napkins S/4 - Christmas Decor,False,p_5nxtr5da5f,FOR_SALE,50.0,22.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Bali Napkins S/4 - Fall Entertaining,False,p_vgmy2298v7,FOR_SALE,85.0,38.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Bianca Napkins S/4 - Best Seller,False,p_xwgmayh7p8,FOR_SALE,90.0,40.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Bowery Napkins S/4 - Fall Entertaining,False,p_bjzdufxaaa,FOR_SALE,90.0,40.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Vail Napkins - Fall Entertaining,False,p_mx4hr48swa,FOR_SALE,85.0,38.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Sedona Napkins S/4 - Fall Entertaining,False,p_k3wzdpfpmt,FOR_SALE,90.0,40.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Vogue Cocktail Napkins S/4 - Christmas Decor,False,p_b6bwqspkf2,FOR_SALE,50.0,22.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Vogue Napkins Metallic S/4 - Fall Entertaining,False,p_3mwtrkfcjj,FOR_SALE,85.0,38.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Carrera Napkins Solid S/4 - Fall Entertaining,False,p_hm6puxbysw,FOR_SALE,40.0,18.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Bel Air Napkins Metallic S/4 - Best Seller,False,p_br9vu99xb7,FOR_SALE,100.0,44.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Cusco Napkins S/4 - Fall Entertaining,False,p_8hqbwenc9h,FOR_SALE,90.0,40.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Positano Napkins S/4 - Fall Entertaining,False,p_43tac5wfw5,FOR_SALE,90.0,44.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Botanica Napkins S/4 - Fall Entertaining,False,p_cs5eaaftvw,FOR_SALE,115.0,50.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Puglia Napkins S/4 - Fall Entertaining,False,p_mm78c97vsz,FOR_SALE,90.0,40.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Bel Air Napkins Color S/4 - Best Seller,False,p_2mgysa9yam,FOR_SALE,100.0,44.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Venice Napkins Fringe S/4 - Fall Entertaining,False,p_9j82usre36,FOR_SALE,90.0,36.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Boerne Napkins S/4 - Fall Entertaining,False,p_8fha7mktfw,FOR_SALE,85.0,38.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Crete Napkins S/4 - Fall Entertaining,False,p_38d9esz6vc,FOR_SALE,72.0,32.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Dolce Metallic Cocktail Napkins S/4 - Christmas Decor,False,p_ustzwzsdyk,FOR_SALE,65.0,28.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Lucca Napkins S/4 - Fall Entertaining,False,p_a3hhyugvqz,FOR_SALE,90.0,40.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Bora Bora Napkins S/4 - Fall Entertaining,False,p_d69pwnc9sq,FOR_SALE,90.0,40.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Avalon Napkins S/4 - Fall Entertaining,False,p_9a6axuvr4d,FOR_SALE,90.0,40.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Noelle Napkins S/4 - Fall Entertaining,False,p_fahkq8bveb,FOR_SALE,72.0,32.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Bel Air Colors Cocktail Napkins - Christmas Decor,False,p_zw9vwg6cyf,FOR_SALE,55.0,24.0,0.0,BRAND_BESTSELLER,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Santorini Napkins S/4 - Fall Entertaining,False,p_6bth53jdb6,FOR_SALE,100.0,44.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Antibes Napkins S/4 - Fall Entertaining,False,p_vt2f7zhujt,FOR_SALE,90.0,40.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Fiji Napkins S/4 - Fall Entertaining,False,p_hsa6hfntkn,FOR_SALE,100.0,44.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Capri Napkins S/4 - Fall Entertaining,False,p_suhgdmw8ny,FOR_SALE,72.0,32.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Greenwich Napkins S/4 - Fall Entertaining,False,p_2awpyrrc25,FOR_SALE,72.0,44.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Brussels Napkins Patterned S/4 - Fall Entertaining,False,p_vv47xkawg9,FOR_SALE,40.0,18.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Cannes Napkins S/4 - Fall Entertaining,False,p_fb28yhkg57,FOR_SALE,90.0,40.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Vogue Napkins Multicolor S/4 - Fall Entertaining,False,p_v9kmnqqck7,FOR_SALE,85.0,38.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Belle Napkins S/4 - Fall Entertaining,False,p_q4kr53v8xr,FOR_SALE,72.0,32.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Dijon Napkins S/4 - Fall Entertaining,False,p_zspr4vca6j,FOR_SALE,90.0,40.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Chelsea Napkins S/4 - Fall Entertaining,False,p_vvsdcrd44a,FOR_SALE,85.0,38.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Bel Air Metallic Cocktail Napkins S/4 - Christmas Decor,False,p_vqjk2xjc3d,FOR_SALE,55.0,24.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Venice Cocktail Napkins S/4 - Christmas Decor,False,p_dk6ama95tj,FOR_SALE,40.0,18.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Malibu Napkins - Fall Entertaining,False,p_b8wr996383,FOR_SALE,90.0,40.0,0.0,,b_dc927665,Mode Living
b_dc927665,Dinner & Cloth Napkins,Amalfi Napkins S/4 - Fall Entertaining,False,p_7uaxb684vb,FOR_SALE,90.0,40.0,0.0,BRAND_BESTSELLER,b_dc927665,Mode Living
b_dc927665,Tea Towel,Polka Dot Tea Towels,False,p_67ha5s87qj,FOR_SALE,12.0,6.0,0.0,,b_dc927665,Mode Living
b_dc927665,Tea Towel,Seasons Tea Towels,False,p_m437e2atps,FOR_SALE,12.0,6.0,0.0,,b_dc927665,Mode Living
b_dc927665,Tea Towel,Fruit Splatter Tea Towels,False,p_c4m5a8ksry,FOR_SALE,12.0,6.0,0.0,,b_dc927665,Mode Living
b_dc927665,Tea Towel,Fruit Basket Tea Towels,False,p_7tpz5za476,FOR_SALE,12.0,6.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Mimi Runner - Fall Entertaining,False,p_3q88hkcy5x,FOR_SALE,60.0,26.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Seville Runner - Fall Entertaining,False,p_hgd2h76m7q,FOR_SALE,65.0,28.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Verbier Runner - Christmas Decor - New,False,p_kvukg2je8g,FOR_SALE,65.0,28.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Chamonix Runner - Fall Entertaining,False,p_xuxbn37rsd,FOR_SALE,54.0,24.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Sardinia Table Runner - Fall Entertaining,False,p_cd2pmf5sva,FOR_SALE,65.0,28.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Newbury Runner - Christmas Best Seller,False,p_vdw9fva9vx,FOR_SALE,65.0,28.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Cambridge Runner - Christmas Best Seller,False,p_h822btnt67,FOR_SALE,60.0,26.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Nolita Runner - Fall Entertaining,False,p_hys6f2ug5j,FOR_SALE,65.0,28.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Beacon Runner - Christmas Best Seller,False,p_f6ucupepgf,FOR_SALE,58.0,26.0,0.0,BRAND_BESTSELLER,b_dc927665,Mode Living
b_dc927665,Table Runner,Savannah Runner - Fall Entertaining,False,p_m37susm427,FOR_SALE,60.0,26.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Bianca Runner - Best Seller,False,p_jtffcc5m3d,FOR_SALE,65.0,28.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Boerne Runners - Fall Entertaining,False,p_73rn7j535k,FOR_SALE,50.0,22.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Sicily Runners - Fall Entertaining,False,p_cdspnvvxhk,FOR_SALE,72.0,32.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Vogue Runner - Fall Entertaining,False,p_fhwhaftsa4,FOR_SALE,55.0,24.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Starry Night Runner - Fall Entertaining,False,p_b3unmbu8ad,FOR_SALE,50.0,22.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Antibes Runner - Fall Entertaining,False,p_x3m7dbv4s4,FOR_SALE,65.0,28.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Hudson Runner - Fall Entertaining,False,p_qgpcv58cjq,FOR_SALE,72.0,32.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Greenwich Runners - Fall Entertaining,False,p_mmmss6meng,FOR_SALE,75.0,34.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Venice Runner - Fall Entertaining,False,p_4dtynm5fdm,FOR_SALE,65.0,28.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Santorini Runners - Fall Entertaining,False,p_x84vkgew2y,FOR_SALE,70.0,30.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Positano Runners - Fall Entertaining,False,p_zyxhbz8ugb,FOR_SALE,70.0,30.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Capri Runner - Fall Entertaining,False,p_atezhwufyy,FOR_SALE,45.0,20.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Bora Bora Runners - Fall Entertaining,False,p_w2xm3yc5g3,FOR_SALE,65.0,28.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Carrera Runner - Fall Entertaining,False,p_vcstxekbkr,FOR_SALE,30.0,14.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Chelsea Runner - Fall Entertaining,False,p_gw3zr5v8h7,FOR_SALE,65.0,28.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Amalfi Runners - Fall Entertaining,False,p_xmchs2pfqe,FOR_SALE,72.0,32.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Maya Runner - Fall Entertaining,False,p_9majadxtmw,FOR_SALE,80.0,36.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Mykonos Runners - Fall Entertaining,False,p_afqtrkprvf,FOR_SALE,72.0,32.0,0.0,,b_dc927665,Mode Living
b_dc927665,Table Runner,Malibu Runner - Fall Entertaining,False,p_csct4akjen,FOR_SALE,54.0,28.0,0.0,,b_dc927665,Mode Living
b_dc3e5d20,Tablecloth,Rose Nouveau Tablecloth,False,p_snyv9quget,FOR_SALE,32.0,16.0,0.0,,b_dc3e5d20,April Cornell
b_dc3e5d20,Tablecloth,Rose Nouveau Round Tablecloth,False,p_fwznbu6pce,FOR_SALE,79.0,39.5,0.0,,b_dc3e5d20,April Cornell
b_dc3e5d20,Tablecloth,Darjeeling  Tablecloth,False,p_quamq2sp3k,FOR_SALE,32.0,16.0,0.0,,b_dc3e5d20,April Cornell
b_dc3e5d20,Tablecloth,Darjeeling Round Tablecloth,False,p_c7wkx263j9,FOR_SALE,79.0,39.5,0.0,,b_dc3e5d20,April Cornell
b_dc3e5d20,Tablecloth,Cottage Rose Tablecloth,False,p_xnp3h7kzju,FOR_SALE,32.0,16.0,0.0,,b_dc3e5d20,April Cornell
b_dc3e5d20,Tablecloth,Cottage Rose Round Tablecloth,False,p_gb3sm6m6k3,FOR_SALE,79.0,39.5,0.0,,b_dc3e5d20,April Cornell
b_dc3e5d20,Tablecloth,Charming Tablecloth,False,p_vpfqnp3gb9,FOR_SALE,32.0,16.0,0.0,,b_dc3e5d20,April Cornell
b_dc3e5d20,Tablecloth,Charming Round Cloth,False,p_35hhrsgx5q,FOR_SALE,79.0,39.5,0.0,,b_dc3e5d20,April Cornell
b_dc3e5d20,Tablecloth,Ella Dot Lace Breakfast Cloth,False,p_vvwmf7tz4w,FOR_SALE,72.0,36.0,0.0,,b_dc3e5d20,April Cornell
b_dc3e5d20,Tablecloth,Graceful Garden Tablecloth,False,p_22s3a5uhjx,FOR_SALE,32.0,16.0,0.0,,b_dc3e5d20,April Cornell
