Brand ID,Product Category,Product Name,Is New,Product Token,Product State,Retail Price,Wholesale Price,Wholesale Promo Discount Percentage,Badge List,Brand Token,brand
b_jen7mzd82u,Pants,Derwin Slim Fit Plaid Pants,False,p_6mzxtsmaup,FOR_SALE,119.0,53.55,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Dukes Gurkha Pleated Pants,False,p_y7tm8422nw,FOR_SALE,139.0,62.55,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Dwayne Slim Fit Chino Pants,False,p_chgw5qu3e3,FOR_SALE,129.0,58.05,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Dukes Gurkha Pleated Pants,False,p_3vkfe9dkqz,FOR_SALE,139.0,62.55,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Delmar Slim Fit Plaid Pants,False,p_jmpae2c4ry,FOR_SALE,119.0,53.55,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Dwayne Slim Fit Chino Pants,False,p_tuz358faqj,FOR_SALE,129.0,58.05,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Deon Slim Fit Chino Pants,False,p_hgzmrfhqqd,FOR_SALE,129.0,58.05,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Dwayne Slim Fit Chino Pants,False,p_phy5u9wwfg,FOR_SALE,129.0,58.05,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Drobny Quilt Skinny Cropped Pants,False,p_h6dy5sr4pj,FOR_SALE,159.0,71.55,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Druck Skinny Cropped Fashion Pants,False,p_vpnsfwrjst,FOR_SALE,149.0,67.05,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Dukes Gurkha Pleated Pants,False,p_v7q49upjtf,FOR_SALE,139.0,62.55,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Deon Slim Fit Chino Pants,False,p_yw4rsfu87d,FOR_SALE,129.0,58.05,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Deon Slim Fit Chino Pants,False,p_a985q4jye7,FOR_SALE,129.0,58.05,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Deon Slim Fit Chino Pants,False,p_7x8efx2ecp,FOR_SALE,129.0,58.05,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Denson Slim Fit Plaid Pants,False,p_4j3c9qpgr2,FOR_SALE,119.0,53.55,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Duenes Skinny Cropped Knit Pants,False,p_hu4tmv6ys6,FOR_SALE,159.0,71.55,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Deon Slim Fit Chino Pants,False,p_59r52v3vb8,FOR_SALE,129.0,58.05,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Drenner Slim Fit Cropped Fashion Pants,False,p_pbgeqz73gw,FOR_SALE,149.0,67.05,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Densford Slim Fit Tweed Pants,False,p_u4wvhjbwsk,FOR_SALE,139.0,62.55,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Destin Slim Fit Plaid Pants,False,p_76pat3c896,FOR_SALE,119.0,53.55,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Denning Slim Fit Plaid Pants,False,p_aq2874das5,FOR_SALE,119.0,53.55,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Driskel Skinny Cropped Pants,False,p_ysex8au4t7,FOR_SALE,149.0,67.05,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Dregger Slim Fit Cropped Pants,False,p_j5nsgkukyk,FOR_SALE,129.0,58.05,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Dempsey Slim Fit Plaid Pants,False,p_n8dcp7j5se,FOR_SALE,119.0,53.55,0,,b_jen7mzd82u,David Edwards
b_jen7mzd82u,Pants,Densley Slim Fit Plaid Pants,False,p_nt9g58n47w,FOR_SALE,119.0,53.55,0,,b_jen7mzd82u,David Edwards
b_9afflkuuld,Pants,Women's Liz Towel Terry Pull On Pant,False,p_sjqd57gu4p,FOR_SALE,95.0,38.0,0,,b_9afflkuuld,SURFSIDESUPPLY
b_9afflkuuld,Pants,Cole E-Z Waist Trouser,False,p_d99v2pm7gb,FOR_SALE,128.0,48.0,0,BRAND_BESTSELLER,b_9afflkuuld,SURFSIDESUPPLY
b_9afflkuuld,Pants,Womans Liz Garment Dye Raw Hem Fleece Pant,False,p_urqmcanmgz,FOR_SALE,98.0,40.0,0,,b_9afflkuuld,SURFSIDESUPPLY
b_9afflkuuld,Pants,Vinnie E-Waist Straight Men's Pant,False,p_egq3jzgwqw,FOR_SALE,128.0,48.0,0,,b_9afflkuuld,SURFSIDESUPPLY
b_9afflkuuld,Pants,Womens Taylor Poplin 4 Pocket Elastic Waist Short,False,p_yg6dm895tm,FOR_SALE,78.0,30.0,0,,b_9afflkuuld,SURFSIDESUPPLY
b_9afflkuuld,Pants,Womens Tali Beach Comber 4 Pocket Pant with Elastic Waist,False,p_nzfgdgjnk7,FOR_SALE,108.0,42.0,0,,b_9afflkuuld,SURFSIDESUPPLY
b_9afflkuuld,Pants,Vinnie E-Waist 4way Stretch Performance Pant,False,p_vbavk48jjh,FOR_SALE,128.0,48.0,0,,b_9afflkuuld,SURFSIDESUPPLY
b_9afflkuuld,Pants,Tyler Stretch Twill Washed Utility Pant,False,p_9wr9vbadxa,FOR_SALE,128.0,50.0,0,,b_9afflkuuld,SURFSIDESUPPLY
b_9afflkuuld,Pants,Jack Brushback Core Jogger,False,p_jshx8w49pa,FOR_SALE,98.0,38.0,0,,b_9afflkuuld,SURFSIDESUPPLY
b_9afflkuuld,Pants,Jack Core Brushback Fleece Jogger,False,p_qf8sq68bz5,FOR_SALE,98.0,36.0,0,,b_9afflkuuld,SURFSIDESUPPLY
b_2kk7iu1p7a,Pants,Solid Utility Pants,False,p_vyzm2xwep3,FOR_SALE,128.5,48.5,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Solid Drawstring Pants,False,p_39257f6r5j,FOR_SALE,158.5,60.5,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Mapleton Utility Pants,False,p_f7pufexzpt,FOR_SALE,128.5,48.5,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Ledger Pants,False,p_vmhwsgvckc,FOR_SALE,158.5,60.5,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Cedros Pants,False,p_pzaxd4346t,FOR_SALE,158.0,60.0,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Park Slope Micro Check Pants,False,p_bm3x89x5rd,FOR_SALE,158.5,60.5,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Canarsie Sweatpants,False,p_e587f59an8,FOR_SALE,98.5,37.5,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Speckled 5 Pocket Pants,False,p_5xsent7rva,FOR_SALE,128.5,48.5,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Marled 5 Pocket Pants,False,p_33vrr56v7m,FOR_SALE,128.5,48.5,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Marled Utility Pants,False,p_uwn6rec35a,FOR_SALE,128.5,48.5,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Camo Utility Pants,False,p_mq8htyyype,FOR_SALE,128.5,48.5,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Onyx Cargo Pant,False,p_w9xwv9vtyg,FOR_SALE,158.0,60.0,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Pyrite Cargo Pant,False,p_m2hpe6sh2b,FOR_SALE,158.0,60.0,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Jasper Cargo Pant,False,p_3s6hetk6vr,FOR_SALE,158.0,60.0,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Vermin Pants,False,p_df5twnjxjw,FOR_SALE,148.0,56.0,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Artic Pants,False,p_3rsthgeg47,FOR_SALE,158.0,60.0,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Rainer Pants,False,p_hm8uwzush8,FOR_SALE,148.0,56.0,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Pine Point Pants,False,p_3aq3z6fzky,FOR_SALE,158.0,60.0,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Camo Pants,False,p_bv337dxc5p,FOR_SALE,148.0,56.0,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Cascades Pants,False,p_w8sgyu6vwg,FOR_SALE,148.0,56.0,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Non Solid Solid Knit Pants,False,p_myf5gmffmz,FOR_SALE,88.0,35.5,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Herringbone Drawstring Pants,False,p_p67sw3ea6v,FOR_SALE,158.5,60.2,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Herringbone Drawstring Pants,False,p_ksryzarzgc,FOR_SALE,158.5,60.5,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_2kk7iu1p7a,Pants,Dotted Drawstring Pants,False,p_g8wf42hd5q,FOR_SALE,158.5,60.5,0,,b_2kk7iu1p7a,Brooklyn Brigade
b_8dsucv84,Pants,The Neil Pants | Chalk Striped Chino Pants,False,p_hzqxswh83r,FOR_SALE,80.0,40.0,0,,b_8dsucv84,MOD REF
b_8dsucv84,Pants,The Harris Pants | Linen Blend Trousers,False,p_6eh66ce3ry,FOR_SALE,74.0,37.0,0,,b_8dsucv84,MOD REF
b_8dsucv84,Pants,The Davis Pants | Cargo Chino Pants,False,p_y24tem9tpe,FOR_SALE,80.0,40.0,0,,b_8dsucv84,MOD REF
b_8dsucv84,Pants,The William Pants | Adjustable Waist Belt Trousers,False,p_jju9r4kj4v,FOR_SALE,98.0,49.0,0,,b_8dsucv84,MOD REF
b_8dsucv84,Pants,The Lloyd Shorts,False,p_u2vksc2s6h,FOR_SALE,74.0,37.0,0,,b_8dsucv84,MOD REF
b_8dsucv84,Pants,The Seb Pants,False,p_ywx32fcr5c,FOR_SALE,90.0,45.0,0,,b_8dsucv84,MOD REF
b_8dsucv84,Pants,The Milo Pants,False,p_4ky964gpyw,FOR_SALE,104.44,40.0,0,,b_8dsucv84,MOD REF
b_8dsucv84,Pants,The Joey Cargo Pants,False,p_er8kk58e45,FOR_SALE,112.0,56.0,0,,b_8dsucv84,MOD REF
b_8dsucv84,Pants,The Landon Pants,False,p_ny86f73aq8,FOR_SALE,64.0,37.0,0,,b_8dsucv84,MOD REF
b_8dsucv84,Pants,The Allen Shorts,False,p_h7t372h32u,FOR_SALE,72.0,37.0,0,,b_8dsucv84,MOD REF
b_8dsucv84,Pants,The Tyson Blazer,False,p_3kasbmt62f,FOR_SALE,104.0,60.0,0,,b_8dsucv84,MOD REF
b_8dsucv84,Pants,The Theo Pants,False,p_6ykqjrate3,FOR_SALE,80.0,40.0,0,,b_8dsucv84,MOD REF
b_8dsucv84,Pants,The Theo Blazer,False,p_xxq4tkw4b5,FOR_SALE,134.0,67.0,0,,b_8dsucv84,MOD REF
b_8dsucv84,Pants,The Keagan Pants,False,p_dv8tj56v7p,SALES_PAUSED,66.0,33.0,0,,b_8dsucv84,MOD REF
