product_token,name,category,sales_count,order_count,visit_count,date
p_y762z6s52v,Palma Handwoven Navy Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_7scu53u4vh,Palma Handwoven Fuchsia Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,15,2023-01-01
p_wy9tk9ku6y,Palma Handwoven Steel Lavender Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,4,2023-01-01
p_umd5a6nzt9,Palma Handwoven Teal Blue Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,2,2023-01-01
p_hf59sstncq,Palma Handwoven White Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,1,2023-01-01
p_mwa9qxh64d,Two-Tone Gingham Aqua/Orange Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,11,5,30,2023-01-01
p_ykdq4h7d7n,Two-Tone Gingham Blue/Cognac Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,19,6,67,2023-01-01
p_xcyv7gnpn8,Two-Tone Gingham Cognac/Blue Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,16,7,29,2023-01-01
p_8sxf7k82zq,Two-Tone Gingham Dijon/Grey Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,10,4,29,2023-01-01
p_5uhdp9yppy,Two-Tone Gingham Grey/Dijon Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,15,7,43,2023-01-01
p_zjmtzxcnng,Two-Tone Gingham Lime/Aqua Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,2,1,25,2023-01-01
p_y4puc37mff,Two-Tone Gingham Orange/Aqua Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,11,5,27,2023-01-01
p_gyvn3jnfym,Two-Tone Gingham Natural/Aqua Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,33,7,43,2023-01-01
p_dspgyvzrn8,Two-Tone Gingham Aqua/Orange Towels 20x30 - Set of 2,Dishcloth,30,9,30,2023-01-01
p_pg2y7n3h8f,Two-Tone Gingham Natural/Aqua Towels - Set of 2,Dishcloth,0,0,9,2023-01-01
p_rw9qhvhchq,Two-Tone Gingham Natural/Dijon Towels 20x30 - Set of 2,Dishcloth,0,0,7,2023-01-01
p_sw6e8z3p4h,Vintage Linen Natural/Black Towels 20x30 - Set of 2,Dishcloth,0,0,3,2023-01-01
p_7qetx8b4d2,Vintage Linen Ivory/Grey Towels 20x30 - Set of 2,Tea Towel,2,1,5,2023-01-01
p_jddrcs5hr8,Vintage Linen Natural/Blue Towels 20x30 - Set of 2,Dishcloth,0,0,3,2023-01-01
p_q9ejxhm38s,Vintage Linen Natural/Ivory Towels 20x30 - Set of 2,Dishcloth,0,0,2,2023-01-01
p_m7emrgpuzj,Vintage Linen Ivory/Navy Towels 20x30 - Set of 2,Dishcloth,0,0,1,2023-01-01
p_fchdasbkc8,Vintage Linen Natural/Red Towels 20x30 - Set of 2,Tea Towel,0,0,1,2023-01-01
p_6rsvhazbqw,Vintage Linen Natural/Black Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,3,1,13,2023-01-01
p_hyhqwhm9ry,Vintage Linen Ivory/Grey Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,1,2023-01-01
p_s32f3hp7r2,Vintage Linen Natural/Blue Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_r24qj9g6hb,Vintage Linen Natural/Ivory Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,14,2023-01-01
p_nxwkjr8fte,Vintage Linen Ivory/Navy Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,11,2023-01-01
p_5pce799gwj,Vintage Linen Natural/Red Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_7dwh6wyjtg,Summer Glass Turquoise & White Small 9oz - Set of 4,Drinking Glasses & Cups,18,5,6,2023-01-01
p_r4jcasnu22,Summer Glass Turquoise & White Large 15oz - Set of 4,Drinking Glasses & Cups,18,6,9,2023-01-01
p_u9re3qkzp3,Summer Glass White & Turquoise Small 9oz - Set of 4,Drinking Glasses & Cups,12,3,11,2023-01-01
p_my3ufkjwdk,Summer Glass White & Turquoise Large 15oz - Set of 4,Drinking Glasses & Cups,18,4,24,2023-01-01
p_rnng74dutw,Pepe White Marble Cheese Board Large 25x5.75,Cheese Board,6,3,17,2023-01-01
p_sawsz75ynb,Pepe Marble Cheese Board Small 10x5,Cheese Board,11,2,8,2023-01-01
p_c8fhgvpcvs,Pepe Black Marble Cheese Board Large 25x5.75,Cheese Board,8,3,13,2023-01-01
p_v27qysnafw,Saint-Rémy d'Or et Rouge Napkins 22x22 - Set of 6,Dinner & Cloth Napkins,0,0,2,2023-01-01
p_478nyzqwy8,Saint-Rémy d'Or et Vert Napkins 22x22 - Set of 6,Dinner & Cloth Napkins,0,0,4,2023-01-01
p_wfces3zbe9,Blossom Natural Round Placemat Flower 38cm - Set of 4,Placemat,0,0,0,2023-01-01
p_pjfxbgv6w5,"Daisy Jute Blue Jean Placemat 15"" Round - Set of 4",Dinner & Cloth Napkins,0,0,0,2023-01-01
p_vffh9dcj4q,"Daisy Jute Clementine Placemat 15"" Round - Set of 4",Dinner & Cloth Napkins,0,0,0,2023-01-01
p_vk2rjgkbju,"Daisy Jute Green Placemat 15"" Round - Set of 4",Dinner & Cloth Napkins,0,0,0,2023-01-01
p_p5m52fzksj,"Daisy Jute Mustard Placemat 15"" Round - Set of 4",Dinner & Cloth Napkins,0,0,0,2023-01-01
p_xkkfjkf3uk,"Daisy Jute Navy Placemat 15"" Round - Set of 4",Dinner & Cloth Napkins,0,0,0,2023-01-01
p_vrh25gfb2k,Marble Large Paddle 14X11,Cutting Board,0,0,0,2023-01-01
p_a9gq4p7ape,Alsace Natural & Blue Towels 20x30 - Set of 2,Dishcloth,0,0,0,2023-01-01
p_gvqnm3nfdx,Alsace Natural & Red Towels 20x30 - Set of 2,Dishcloth,0,0,0,2023-01-01
p_nch85jqngq,Alsace Natural & Mustard Towels 20x30 - Set of 2,Tea Towel,0,0,0,2023-01-01
p_4gh2akmugn,Alsace White & Blue Towels 20x30 - Set of 2,Dishcloth,0,0,0,2023-01-01
p_r6y8tnytnt,Alsace White & Mustard Towels 20x30 - Set of 2,Tea Towel,0,0,0,2023-01-01
p_3xv42956qy,Alsace White & Red Towels 20x30- Set of 2,Tea Towel,0,0,0,2023-01-01
p_tcxmndhgmx,Alsace Natural & Blue Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_9sprpfcvhh,Alsace Natural & Mustard Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_tjbyjsrnw7,Alsace Natural & Red Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_qnkq73ds3c,Alsace White & Blue Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_njkffgfhqn,Alsace White & Mustard Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_v5gb6m82w7,Alsace White & Red Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_jqmuq5m39s,Classic Round Natural Round Placemat 38cm - Set of 4,Placemat,0,0,0,2023-01-01
p_jwrbshrhns,Everyday White Wash Round Placemat 38cm - Set of 4,Placemat,0,0,0,2023-01-01
p_bta5jdcprb,Everyday Natural Napkin Ring - Set of 4,Napkin Ring,0,0,0,2023-01-01
p_9ghfsrqqwy,Everyday White Wash Napkin Ring - Set of 4,Napkin Ring,0,0,0,2023-01-01
p_dw4txnx2fu,Brittany Natural & Blue Tea Towels 20x30 - Set of 2,Tea Towel,0,0,0,2023-01-01
p_bjhxc3925f,Brittany Natural & Mustard  Tea Towels 20x30 - Set of 2,Tea Towel,0,0,0,2023-01-01
p_gzwgp6b9a7,Brittany Natural & Red Tea Towels 20x30 - Set of 2,Tea Towel,0,0,0,2023-01-01
p_5c2hwcg3je,Brittany White & Blue Tea Towels 20x30 - Set of 2,Tea Towel,0,0,0,2023-01-01
p_3r8etc8fc3,Brittany White & Mustard Tea Towels 20x30 - Set of 2,Tea Towel,0,0,0,2023-01-01
p_9nf9g4bjgu,Brittany White & Red Tea Towels 20x30 - Set of 2,Dishcloth,0,0,0,2023-01-01
p_7x6xyttwsj,Brittany Natural & Blue Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_49k8gmsud8,Brittany Natural & Mustard Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_ehdhuq563c,Brittany Natural & Red Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_3yz3cqzdaq,Brittany White & Blue Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_xhy6hc3h67,Brittany White & Red Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_r42h47bxku,Marseille - Black & Natural Tea Towels 20x30 - Set of 2,Tea Towel,0,0,0,2023-01-01
p_3yvzxsabug,Marseille - Blue & Natural Tea Towels 20x30 - Set of 2,Tea Towel,0,0,0,2023-01-01
p_b6evp3wzja,Marseille - Red & Natural Tea Towels 20x30 - Set of 2,Tea Towel,0,0,0,2023-01-01
p_2b34rptdp4,Marseille - Black/Natural Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_sq8yw7r972,Marseille - Blue & Natural Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_ajhh6vrkjg,Marseille - Red & Natural Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_vfcfkj26rj,Normandy Natural - Mustard/Natural/Blue Tea Towels 20x30,Tea Towel,0,0,0,2023-01-01
p_ryz7vqzxp9,Normandy Natural - Red/Grey/Black Stripes Tea Towels 20x30,Tea Towel,0,0,0,2023-01-01
p_ny5zrhy8d3,Normandy Natural - Red/Natural/Blue Stripes TeaTowels 20x30,Tea Towel,0,0,0,2023-01-01
p_q39bwxdrqv,Normandy White - Mustard/White/Blue Stripes TeaTowels 20x30,Tea Towel,0,0,0,2023-01-01
p_3257uxyhr9,Normandy White - Red/White/Blue Stripes Tea Towels 20x30,Dishcloth,0,0,0,2023-01-01
p_5bsksr583y,Normandy Natural - Mustard/Natural/Blue Stripe Napkins 20x20,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_cn4uq5zep2,Normandy Natural - Red/Grey/Black Stripes Napkins 20x20,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_k7yup3yhue,Normandy Natural - Red/Natural/Blue Stripes Napkins 20x20,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_fp5chan9wd,Normandy White - Mustard/White/Blue Stripes Napkins 20x20,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_txgd3hhe8p,Normandy White - Red/White/Blue Stripes Napkins 20x20,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_g6hnw7npv3,Paris White - Blue/Mustard Tea Towels 20x30 - Set of 2,Tea Towel,0,0,0,2023-01-01
p_8wv59zmgkp,Paris White - Blue/Red Tea Towels 20x30 - Set of 2,Tea Towel,0,0,0,2023-01-01
p_fmk937hua5,Paris White - Blue/Red Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_7dvauu7cgn,"Circolo Abaca Aqua 15"" Round - Set of 4",Placemat,0,0,0,2023-01-01
p_ah93nxbgpc,"Circolo Abaca Mustard 15"" Round - Set of 4",Placemat,0,0,0,2023-01-01
p_85udb49f8n,"Circolo Abaca Natural 15"" Round - Set of 4",Placemat,0,0,0,2023-01-01
p_fehv5ksw5t,"Circolo Abaca Navy 15"" Round - Set of 4",Placemat,0,0,0,2023-01-01
p_pw7dsfk4y4,"Circolo Abaca Olive Green 15"" Round - Set of 4",Placemat,0,0,0,2023-01-01
p_u7ujzaapuq,"Circolo Abaca Orange 15"" Round",Placemat,0,0,0,2023-01-01
p_2f9bd96b7m,"Loopy Abaca Natural & Olive Green 15"" Round - Set of 4",Placemat,0,0,0,2023-01-01
p_r7zqtrubj2,"Loopy Abaca Natural & Orange 15"" Round - Set of 4",Placemat,0,0,0,2023-01-01
p_q934ackyg4,"Loopy Abaca Natural 15"" Round - Set of 4",Placemat,0,0,0,2023-01-01
p_bfd6hssvbs,"Loopy Abaca Navy & Natural 15"" Round - Set of 4",Placemat,0,0,0,2023-01-01
p_s2byd5hj6z,"Loopy Abaca Olive Green & Natural 15"" Round - Set of 4",Placemat,0,0,0,2023-01-01
p_m6t2trn3cj,Picnic Napkin 20x20 - Blueberry - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_vdyfwu9can,Picnic Napkin 20x20 - Clementine - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_w895auxngu,Picnic Napkin 20x20 - Mustard - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_ayqr7w9kzr,Picnic Napkin 20x20 - Basil - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_nam6mukww7,Picnic Napkin 20x20 - Sky - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_8hbuah6djc,Picnic Napkin 20x20 - Tomato - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_3gk4kmtnwg,Picnic Napkin 20x20 - Walnut - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_nccc96569k,Ticking Stripe Napkin 20x20 - Blueberry - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_aafrk398zc,Ticking Stripe Napkin 20x20 - Basil - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_h6u4ct5xcc,Ticking Stripe Napkin 20x20 - Clementine - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_wubphwtcd5,Ticking Stripe Napkin 20x20 - Mustard - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_fevgru6xpd,Ticking Stripe Napkin 20x20 - Sky - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_hwdepetxrw,Ticking Stripe Napkin 20x20 - Tomato - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_d9ynf4hpfs,Ticking Stripe Napkin 20x20 - Walnut - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_d8be76ge92,Bistro Napkin 20x20 - Blue & Red - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_dwuhvjzynn,Bistro Tea Towel 20x30 - Blue & Red - Set of 2,Tea Towel,0,0,0,2023-01-01
p_b5zsheym5b,Trio Stripe Pillow Cover - Chestnut Olive 22x22,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_k8qhq5ttgj,Trio Stripe Pillow Cover - Natural Blue 22x22,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_g5ncxvzr7s,Trio Stripe Pillow Cover - Natural Chestnut 22x22,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_p9y74nkvb5,Trio Stripe Pillow Cover - Natural Olive 22x22,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_fapkyv8bwz,Trio Stripe Pillow Cover - Blue Chestnut 22x22,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_5gwu3d47ba,Trio Stripe Napkins - Natural Blue 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_pes3ap2dp5,Trio Stripe Napkins - Natural Chestnut 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_ccxrk3a2gp,Trio Stripe Napkins - Natural Olive 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_c2vedbxnuq,Vine Stripe Napkins - Multi 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_8ev3u5exvq,"Embroidery White Napkins 20x20"" + 1.5"" Hem",Dinner & Cloth Napkins,0,0,0,2023-01-01
p_y5ctntdqz2,"Embroidery White Tablecloth 72x72 + 2"" Hem",Dinner & Cloth Napkins,0,0,0,2023-01-01
p_2v4zxnqsr3,"Embroidery White Tablecloth 60x90"" + 2"" Hem",Dinner & Cloth Napkins,0,0,0,2023-01-01
p_wmgw39pknn,Blue Sanctuary Printed Napkins 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_7x2drpcw8d,Windowpane - Tablecloth Blue & Natural 60x60,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_zrf884pyu5,Windowpane - Tablecloth Blue & Natural 60x90,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_ue3qcxktrw,Windowpane - Napkins Blue & Natural 20x20 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_uf379b5kyb,"Bruges Cushion Cover, Blue & Chestnut 22x22",Dinner & Cloth Napkins,0,0,0,2023-01-01
p_45wkb94xag,"Bruges Cushion Cover, Chestnut & Olive 22x22",Dinner & Cloth Napkins,0,0,0,2023-01-01
p_s6vgecqey5,"Bruges Cushion Cover, Natural & Blue 22x22",Dinner & Cloth Napkins,0,0,0,2023-01-01
p_3mqa4atrdt,"Bruges Cushion Cover, Natural & Chestnut 22x22",Dinner & Cloth Napkins,0,0,0,2023-01-01
p_cnzu85pz7y,"Bruges Cushion Cover, Natural & Olive 22x22",Dinner & Cloth Napkins,0,0,0,2023-01-01
p_qmj6fpbn5g,Everyday Napkins Avocado 21x21 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_9qrhkde6ch,Everyday Napkins Cranberry 21x21 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_v8y3v3e9b6,Everyday Napkins Citrus 21x21 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_ksyu4rn6n9,Everyday Napkins Clementine 21x21 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_mrsfq5whgb,Everyday Napkins Dijon 21x21 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_gdx2kpsu84,Everyday Napkins Evergreen 21x21 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_efwensc5d8,Everyday Napkins Flamingo 21x21 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_fccm4pfrt5,Everyday Napkins Granny Smith 21x21 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_3hb8buqtha,Everyday Napkins Indigo 21x21 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_478ay8jfjp,Everyday Napkins Ivory 21x21 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_752wpba2ua,Everyday Napkins Kiwi 21x21 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
p_ymwhdfxahp,Everyday Napkins Lake 21x21 - Set of 4,Dinner & Cloth Napkins,0,0,0,2023-01-01
